"","cod_delito","entidad","FAC_DEL"
"16980",4,19,19
"16981",1,19,19
"16982",10,19,19
"16983",5,19,19
"16984",4,19,19
"16985",7,19,19
"16986",2,19,19
"16987",5,19,19
"16988",11,19,19
"16989",5,19,19
"16990",5,19,19
"16991",7,19,19
"16992",6,19,19
"16993",13,19,19
"16994",9,19,19
"16995",7,19,19
"16996",13,19,19
"16997",10,19,19
"16998",6,19,19
"16999",2,19,19
"17000",2,19,19
"17001",7,19,19
"17002",3,19,19
"17003",2,19,19
"17004",9,19,19
"17005",2,19,19
"17006",13,19,19
"17007",7,19,19
"17008",2,19,19
"17009",10,19,19
"17010",2,19,19
"17011",1,19,19
"17012",9,19,19
"17013",4,19,19
"17014",8,19,19
"17015",2,19,19
"17016",3,19,19
"17017",8,19,19
"17018",3,19,19
"17019",5,19,19
"17020",6,19,19
"17021",10,19,19
"17022",2,19,19
"17023",6,19,19
"17024",13,19,19
"17025",5,19,19
"17026",7,19,19
"17027",2,19,19
"17028",4,19,19
"17029",2,19,19
"17030",9,19,19
"17031",10,19,19
"17032",10,19,19
"17033",10,19,19
"17034",1,19,19
"17035",11,19,19
"17036",7,19,19
"17037",7,19,19
"17038",11,19,19
"17039",4,19,19
"17040",3,19,19
"17041",2,19,19
"17042",2,19,19
"17043",2,19,19
"17044",2,19,19
"17045",5,19,19
"17046",5,19,19
"17047",13,19,19
"17048",6,19,19
"17049",2,19,19
"17050",13,19,19
"17051",4,19,19
"17052",2,19,19
"17053",9,19,19
"17054",7,19,19
"17055",11,19,19
"17056",3,19,19
"17057",9,19,19
"17058",2,19,19
"17059",1,19,19
"17060",7,19,19
"17061",5,19,19
"17062",5,19,19
"17063",5,19,19
"17064",10,19,19
"17065",8,19,19
"17066",13,19,19
"17067",2,19,19
"17068",2,19,19
"17069",5,19,19
"17070",5,19,19
"17071",6,19,19
"17072",7,19,19
"17073",13,19,19
"17074",6,19,19
"17075",10,19,19
"17076",7,19,19
"17077",2,19,19
"17078",13,19,19
"17079",5,19,19
"17080",13,19,19
"17081",2,19,19
"17082",2,19,19
"17083",9,19,19
"17084",7,19,19
"17085",4,19,19
"17086",3,19,19
"17087",8,19,19
"17088",2,19,19
"17089",3,19,19
"17090",9,19,19
"17091",2,19,19
"17092",5,19,19
"17093",5,19,19
"17094",5,19,19
"17095",8,19,19
"17096",2,19,19
"17097",7,19,19
"17098",2,19,19
"17099",13,19,19
"17100",3,19,19
"17101",4,19,19
"17102",7,19,19
"17103",9,19,19
"17104",5,19,19
"17105",13,19,19
"17106",2,19,19
"17107",6,19,19
"17108",7,19,19
"17109",7,19,19
"17110",3,19,19
"17111",7,19,19
"17112",2,19,19
"17113",8,19,19
"17114",4,19,19
"17115",9,19,19
"17116",7,19,19
"17117",3,19,19
"17118",4,19,19
"17119",4,19,19
"17120",4,19,19
"17121",2,19,19
"17122",2,19,19
"17123",3,19,19
"17124",6,19,19
"17125",10,19,19
"17126",4,14,14
"17127",5,14,14
"17128",3,14,14
"17129",3,14,14
"17130",2,14,14
"17131",4,14,14
"17132",2,14,14
"17133",3,14,14
"17134",2,14,14
"17135",5,14,14
"17136",5,14,14
"17137",7,14,14
"17138",3,14,14
"17139",1,14,14
"17140",3,14,14
"17141",7,14,14
"17142",2,14,14
"17143",10,14,14
"17144",3,14,14
"17145",2,14,14
"17146",6,14,14
"17147",10,14,14
"17148",5,14,14
"17149",3,14,14
"17150",2,14,14
"17151",3,14,14
"17152",4,14,14
"17153",3,14,14
"17154",1,14,14
"17155",5,14,14
"17156",7,14,14
"17157",5,14,14
"17158",8,14,14
"17159",7,14,14
"17160",7,14,14
"17161",9,14,14
"17162",9,14,14
"17163",5,14,14
"17164",8,14,14
"17165",13,14,14
"17166",4,14,14
"17167",3,14,14
"17168",2,14,14
"17169",3,14,14
"17170",5,14,14
"17171",5,14,14
"17172",2,14,14
"17173",10,14,14
"17174",2,14,14
"17175",9,14,14
"17176",5,14,14
"17177",10,14,14
"17178",6,14,14
"17179",2,14,14
"17180",5,14,14
"17181",5,14,14
"17182",4,14,14
"17183",13,14,14
"17184",13,14,14
"17185",7,14,14
"17186",3,14,14
"17187",10,14,14
"17188",2,14,14
"17189",10,14,14
"17190",2,14,14
"17191",3,14,14
"17192",1,14,14
"17193",9,14,14
"17194",5,14,14
"17195",3,14,14
"17196",3,14,14
"17197",2,14,14
"17198",2,14,14
"17199",4,14,14
"17200",1,14,14
"17201",2,14,14
"17202",5,14,14
"17203",3,14,14
"17204",9,14,14
"17205",2,14,14
"17206",8,14,14
"17207",7,14,14
"17208",9,14,14
"17209",4,14,14
"17210",3,14,14
"17211",11,14,14
"17212",9,14,14
"17213",7,14,14
"17214",3,14,14
"17215",2,14,14
"17216",7,14,14
"17217",5,14,14
"17218",10,14,14
"17219",4,14,14
"17220",3,14,14
"17221",4,14,14
"17222",13,14,14
"17223",9,14,14
"17224",1,14,14
"17225",7,14,14
"17226",11,14,14
"17227",9,14,14
"17228",5,14,14
"17229",5,14,14
"17230",9,14,14
"17231",10,14,14
"17232",2,14,14
"17233",2,14,14
"17234",5,14,14
"17235",13,14,14
"17236",2,14,14
"17237",9,14,14
"17238",2,14,14
"17239",2,14,14
"17240",5,14,14
"17241",10,14,14
"17242",2,14,14
"17243",1,14,14
"17244",10,14,14
"17245",9,14,14
"17246",1,14,14
"17247",8,14,14
"17248",1,14,14
"17249",2,14,14
"17250",1,15,15
"17251",5,15,15
"17252",5,15,15
"17253",5,15,15
"17254",5,15,15
"17255",7,15,15
"17256",5,15,15
"17257",5,15,15
"17258",5,15,15
"17259",1,15,15
"17260",4,15,15
"17261",5,15,15
"17262",5,15,15
"17263",4,15,15
"17264",5,15,15
"17265",5,15,15
"17266",5,15,15
"17267",5,15,15
"17268",7,15,15
"17269",3,15,15
"17270",5,15,15
"17271",2,15,15
"17272",5,15,15
"17273",2,15,15
"17274",5,15,15
"17275",5,15,15
"17276",11,15,15
"17277",3,15,15
"17278",1,15,15
"17279",3,15,15
"17280",5,15,15
"17281",5,15,15
"17282",5,15,15
"17283",5,15,15
"17284",4,15,15
"17285",3,15,15
"17286",5,15,15
"17287",5,15,15
"17288",5,15,15
"17289",5,15,15
"17290",6,15,15
"17291",7,15,15
"17292",5,15,15
"17293",7,15,15
"17294",5,15,15
"17295",5,15,15
"17296",3,15,15
"17297",5,15,15
"17298",4,15,15
"17299",5,15,15
"17300",7,15,15
"17301",2,15,15
"17302",9,15,15
"17303",2,15,15
"17304",11,15,15
"17305",3,15,15
"17306",1,15,15
"17307",5,15,15
"17308",2,15,15
"17309",5,15,15
"17310",5,15,15
"17311",2,15,15
"17312",1,15,15
"17313",2,15,15
"17314",1,15,15
"17315",10,15,15
"17316",5,15,15
"17317",7,15,15
"17318",5,15,15
"17319",9,15,15
"17320",9,15,15
"17321",5,15,15
"17322",3,15,15
"17323",5,15,15
"17324",3,15,15
"17325",1,15,15
"17326",9,15,15
"17327",1,15,15
"17328",5,15,15
"17329",13,15,15
"17330",9,15,15
"17331",2,15,15
"17332",9,15,15
"17333",2,15,15
"17334",9,15,15
"17335",9,15,15
"17336",9,15,15
"17337",2,15,15
"17338",5,15,15
"17339",7,15,15
"17340",10,15,15
"17341",2,15,15
"17342",2,15,15
"17343",10,15,15
"17344",5,15,15
"17345",5,15,15
"17346",5,15,15
"17347",8,15,15
"17348",11,15,15
"17349",7,15,15
"17350",5,15,15
"17351",5,15,15
"17352",11,15,15
"17353",1,15,15
"17354",11,15,15
"17355",5,15,15
"17356",5,15,15
"17357",9,15,15
"17358",5,15,15
"17359",11,15,15
"17360",10,15,15
"17361",13,15,15
"17362",7,15,15
"17363",1,15,15
"17364",5,15,15
"17365",5,15,15
"17366",5,15,15
"17367",5,15,15
"17368",1,15,15
"17369",10,15,15
"17370",8,15,15
"17371",5,15,15
"17372",6,15,15
"17373",11,15,15
"17374",7,15,15
"17375",5,15,15
"17376",2,15,15
"17377",3,15,15
"17378",5,15,15
"17379",5,15,15
"17380",5,15,15
"17381",6,10,10
"17382",3,10,10
"17383",11,10,10
"17384",2,10,10
"17385",7,10,10
"17386",8,10,10
"17387",4,10,10
"17388",12,10,10
"17389",4,10,10
"17390",7,10,10
"17391",3,10,10
"17392",9,10,10
"17393",2,10,10
"17394",2,10,10
"17395",4,10,10
"17396",1,10,10
"17397",10,10,10
"17398",2,10,10
"17399",2,10,10
"17400",5,10,10
"17401",3,10,10
"17402",8,10,10
"17403",1,10,10
"17404",9,10,10
"17405",2,10,10
"17406",3,10,10
"17407",3,10,10
"17408",5,10,10
"17409",4,10,10
"17410",5,10,10
"17411",2,10,10
"17412",8,10,10
"17413",8,10,10
"17414",10,10,10
"17415",13,10,10
"17416",5,10,10
"17417",10,10,10
"17418",9,10,10
"17419",3,10,10
"17420",11,10,10
"17421",2,10,10
"17422",6,10,10
"17423",9,10,10
"17424",10,10,10
"17425",2,10,10
"17426",7,10,10
"17427",3,10,10
"17428",1,10,10
"17429",9,10,10
"17430",3,10,10
"17431",7,10,10
"17432",4,10,10
"17433",2,10,10
"17434",3,10,10
"17435",2,10,10
"17436",4,10,10
"17437",10,10,10
"17438",2,10,10
"17439",5,10,10
"17440",13,10,10
"17441",9,10,10
"17442",4,10,10
"17443",4,10,10
"17444",2,10,10
"17445",8,10,10
"17446",3,10,10
"17447",7,10,10
"17448",5,10,10
"17449",3,10,10
"17450",7,10,10
"17451",3,10,10
"17452",5,10,10
"17453",4,10,10
"17454",11,10,10
"17455",7,10,10
"17456",11,10,10
"17457",6,10,10
"17458",2,10,10
"17459",8,10,10
"17460",5,10,10
"17461",2,10,10
"17462",13,10,10
"17463",4,10,10
"17464",7,10,10
"17465",9,10,10
"17466",3,10,10
"17467",7,10,10
"17468",6,10,10
"17469",2,10,10
"17470",4,10,10
"17471",2,10,10
"17472",9,10,10
"17473",13,10,10
"17474",7,10,10
"17475",10,10,10
"17476",10,10,10
"17477",8,10,10
"17478",9,10,10
"17479",5,10,10
"17480",4,10,10
"17481",3,10,10
"17482",3,10,10
"17483",2,10,10
"17484",3,10,10
"17485",3,10,10
"17486",2,10,10
"17487",3,10,10
"17488",7,10,10
"17489",3,10,10
"17490",8,10,10
"17491",2,10,10
"17492",3,10,10
"17493",4,10,10
"17494",2,10,10
"17495",3,10,10
"17496",10,10,10
"17497",2,10,10
"17498",4,10,10
"17499",4,10,10
"17500",3,10,10
"17501",5,10,10
"17502",8,10,10
"17503",13,10,10
"17504",10,10,10
"17505",2,10,10
"17506",4,10,10
"17507",6,10,10
"17508",3,10,10
"17509",2,10,10
"17510",4,10,10
"17511",4,10,10
"17512",10,10,10
"17513",8,10,10
"17514",9,10,10
"17515",11,10,10
"17516",2,10,10
"17517",2,10,10
"17518",4,10,10
"17519",3,10,10
"17520",8,10,10
"17521",3,10,10
"17522",3,10,10
"17523",8,10,10
"17524",4,10,10
"17525",5,10,10
"17526",2,10,10
"17527",3,10,10
"17528",4,10,10
"17529",3,10,10
"17530",4,10,10
"17531",10,10,10
"17532",3,10,10
"17533",2,10,10
"17534",11,10,10
"17535",2,10,10
"17536",6,10,10
"17537",4,10,10
"17538",10,10,10
"17539",3,10,10
"17540",3,10,10
"17541",5,10,10
"17542",8,10,10
"17543",2,10,10
"17544",4,10,10
"17545",5,10,10
"17546",7,10,10
"17547",13,10,10
"17548",2,10,10
"17549",5,10,10
"17550",6,10,10
"17551",2,10,10
"17552",3,10,10
"17553",11,10,10
"17554",7,10,10
"17555",9,10,10
"17556",7,10,10
"17557",4,10,10
"17558",3,10,10
"17559",4,10,10
"17560",13,10,10
"17561",4,10,10
"17562",4,10,10
"17563",10,10,10
"17564",11,10,10
"17565",4,10,10
"17566",9,10,10
"17567",1,10,10
"17568",3,10,10
"17569",4,10,10
"17570",8,10,10
"17571",2,10,10
"17572",3,10,10
"17573",1,10,10
"17574",4,10,10
"17575",5,10,10
"17576",2,10,10
"17577",3,10,10
"17578",2,10,10
"17579",3,10,10
"17580",10,10,10
"17581",3,10,10
"17582",3,10,10
"17583",2,10,10
"17584",4,10,10
"17585",5,10,10
"17586",3,10,10
"17587",13,10,10
"17588",1,10,10
"17589",3,10,10
"17590",2,10,10
"17591",3,10,10
"17592",10,10,10
"17593",4,10,10
"17594",4,10,10
"17595",4,10,10
"17596",13,10,10
"17597",8,10,10
"17598",14,10,10
"17599",2,10,10
"17600",3,10,10
"17601",3,10,10
"17602",5,10,10
"17603",4,10,10
"17604",2,10,10
"17605",2,10,10
"17606",13,10,10
"17607",5,10,10
"17608",10,10,10
"17609",4,10,10
"17610",7,10,10
"17611",4,10,10
"17612",8,10,10
"17613",5,10,10
"17614",3,10,10
"17615",9,10,10
"17616",5,10,10
"17617",8,10,10
"17618",1,10,10
"17619",2,10,10
"17620",2,10,10
"17621",11,10,10
"17622",3,10,10
"17623",5,10,10
"17624",8,10,10
"17625",10,10,10
"17626",7,10,10
"17627",3,10,10
"17628",5,10,10
"17629",4,10,10
"17630",3,10,10
"17631",4,10,10
"17632",2,10,10
"17633",8,10,10
"17634",2,10,10
"17635",9,10,10
"17636",3,10,10
"17637",7,10,10
"17638",11,10,10
"17639",8,10,10
"17640",4,10,10
"17641",7,10,10
"17642",1,10,10
"17643",3,10,10
"17644",10,10,10
"17645",7,10,10
"17646",8,10,10
"17647",10,10,10
"17648",1,10,10
"17649",2,10,10
"17650",1,10,10
"17651",2,10,10
"17652",4,10,10
"17653",12,10,10
"17654",4,10,10
"17655",7,10,10
"17656",1,10,10
"17657",4,10,10
"17658",2,10,10
"17659",4,10,10
"17660",4,10,10
"17661",3,10,10
"17662",4,10,10
"17663",13,10,10
"17664",9,10,10
"17665",4,10,10
"17666",3,10,10
"17667",3,10,10
"17668",2,10,10
"17669",3,10,10
"17670",10,10,10
"17671",2,10,10
"17672",3,10,10
"17673",4,10,10
"17674",4,10,10
"17675",3,10,10
"17676",5,10,10
"17677",4,10,10
"17678",3,10,10
"17679",9,10,10
"17680",5,28,28
"17681",5,28,28
"17682",12,28,28
"17683",2,28,28
"17684",7,28,28
"17685",4,28,28
"17686",8,28,28
"17687",6,28,28
"17688",8,28,28
"17689",5,28,28
"17690",5,28,28
"17691",9,28,28
"17692",9,28,28
"17693",7,28,28
"17694",7,28,28
"17695",2,28,28
"17696",9,28,28
"17697",9,28,28
"17698",9,28,28
"17699",9,28,28
"17700",9,28,28
"17701",14,28,28
"17702",10,28,28
"17703",10,28,28
"17704",7,28,28
"17705",7,28,28
"17706",9,28,28
"17707",5,28,28
"17708",2,28,28
"17709",4,28,28
"17710",3,28,28
"17711",7,28,28
"17712",4,28,28
"17713",9,28,28
"17714",7,28,28
"17715",3,28,28
"17716",9,28,28
"17717",4,28,28
"17718",4,28,28
"17719",3,28,28
"17720",3,28,28
"17721",4,28,28
"17722",7,28,28
"17723",10,28,28
"17724",3,28,28
"17725",7,28,28
"17726",2,28,28
"17727",7,28,28
"17728",4,28,28
"17729",10,28,28
"17730",3,28,28
"17731",4,28,28
"17732",10,28,28
"17733",4,28,28
"17734",7,28,28
"17735",9,28,28
"17736",9,28,28
"17737",9,28,28
"17738",8,28,28
"17739",9,28,28
"17740",7,28,28
"17741",4,28,28
"17742",5,28,28
"17743",5,28,28
"17744",10,28,28
"17745",10,28,28
"17746",10,28,28
"17747",4,28,28
"17748",10,28,28
"17749",3,28,28
"17750",7,28,28
"17751",8,28,28
"17752",5,28,28
"17753",7,23,23
"17754",10,23,23
"17755",10,23,23
"17756",3,23,23
"17757",11,23,23
"17758",9,23,23
"17759",2,8,8
"17760",3,8,8
"17761",4,8,8
"17762",7,8,8
"17763",3,8,8
"17764",4,8,8
"17765",2,8,8
"17766",1,8,8
"17767",10,8,8
"17768",8,8,8
"17769",10,8,8
"17770",8,8,8
"17771",10,8,8
"17772",2,8,8
"17773",10,8,8
"17774",5,8,8
"17775",13,8,8
"17776",3,8,8
"17777",4,8,8
"17778",8,8,8
"17779",3,8,8
"17780",2,8,8
"17781",10,8,8
"17782",13,8,8
"17783",2,8,8
"17784",3,8,8
"17785",2,8,8
"17786",2,8,8
"17787",8,8,8
"17788",9,8,8
"17789",2,8,8
"17790",2,8,8
"17791",10,8,8
"17792",5,8,8
"17793",7,8,8
"17794",3,8,8
"17795",5,8,8
"17796",7,8,8
"17797",5,8,8
"17798",8,8,8
"17799",2,8,8
"17800",2,8,8
"17801",4,8,8
"17802",4,8,8
"17803",5,8,8
"17804",2,8,8
"17805",4,8,8
"17806",8,8,8
"17807",2,8,8
"17808",9,8,8
"17809",4,8,8
"17810",4,8,8
"17811",7,8,8
"17812",9,8,8
"17813",5,8,8
"17814",2,8,8
"17815",8,8,8
"17816",9,8,8
"17817",3,8,8
"17818",3,8,8
"17819",4,8,8
"17820",7,8,8
"17821",9,8,8
"17822",3,8,8
"17823",3,8,8
"17824",2,8,8
"17825",3,8,8
"17826",11,8,8
"17827",2,8,8
"17828",10,8,8
"17829",4,8,8
"17830",2,8,8
"17831",3,8,8
"17832",6,8,8
"17833",3,8,8
"17834",2,8,8
"17835",6,8,8
"17836",3,8,8
"17837",8,8,8
"17838",6,8,8
"17839",2,8,8
"17840",3,8,8
"17841",6,8,8
"17842",3,8,8
"17843",4,8,8
"17844",7,8,8
"17845",7,8,8
"17846",6,8,8
"17847",6,8,8
"17848",7,8,8
"17849",7,8,8
"17850",1,8,8
"17851",1,8,8
"17852",9,8,8
"17853",4,8,8
"17854",10,8,8
"17855",6,8,8
"17856",4,8,8
"17857",2,8,8
"17858",4,8,8
"17859",4,8,8
"17860",13,8,8
"17861",2,8,8
"17862",4,8,8
"17863",8,8,8
"17864",4,8,8
"17865",2,8,8
"17866",11,8,8
"17867",2,8,8
"17868",3,8,8
"17869",7,8,8
"17870",2,8,8
"17871",6,8,8
"17872",7,8,8
"17873",7,8,8
"17874",4,8,8
"17875",7,8,8
"17876",2,8,8
"17877",2,8,8
"17878",4,8,8
"17879",3,8,8
"17880",11,8,8
"17881",2,8,8
"17882",8,8,8
"17883",1,8,8
"17884",1,8,8
"17885",2,8,8
"17886",9,8,8
"17887",2,8,8
"17888",9,8,8
"17889",2,8,8
"17890",7,8,8
"17891",5,8,8
"17892",2,8,8
"17893",7,8,8
"17894",6,8,8
"17895",3,8,8
"17896",2,8,8
"17897",7,8,8
"17898",2,8,8
"17899",9,8,8
"17900",6,8,8
"17901",8,8,8
"17902",4,8,8
"17903",6,8,8
"17904",1,8,8
"17905",2,8,8
"17906",9,8,8
"17907",7,8,8
"17908",2,8,8
"17909",3,8,8
"17910",9,8,8
"17911",7,8,8
"17912",7,8,8
"17913",7,8,8
"17914",4,8,8
"17915",8,8,8
"17916",7,8,8
"17917",4,8,8
"17918",9,8,8
"17919",2,8,8
"17920",5,8,8
"17921",8,8,8
"17922",5,8,8
"17923",3,8,8
"17924",9,8,8
"17925",2,8,8
"17926",5,8,8
"17927",6,8,8
"17928",7,8,8
"17929",8,8,8
"17930",11,8,8
"17931",11,8,8
"17932",4,8,8
"17933",1,8,8
"17934",3,8,8
"17935",3,8,8
"17936",8,8,8
"17937",3,8,8
"17938",2,8,8
"17939",4,8,8
"17940",7,8,8
"17941",11,8,8
"17942",13,8,8
"17943",13,8,8
"17944",2,8,8
"17945",6,8,8
"17946",2,8,8
"17947",10,8,8
"17948",2,8,8
"17949",10,8,8
"17950",9,8,8
"17951",8,8,8
"17952",8,8,8
"17953",9,8,8
"17954",6,8,8
"17955",4,8,8
"17956",2,8,8
"17957",13,8,8
"17958",4,8,8
"17959",13,8,8
"17960",6,8,8
"17961",15,8,8
"17962",2,8,8
"17963",2,8,8
"17964",4,8,8
"17965",7,8,8
"17966",5,8,8
"17967",13,8,8
"17968",11,8,8
"17969",4,8,8
"17970",13,8,8
"17971",11,8,8
"17972",10,8,8
"17973",9,8,8
"17974",4,8,8
"17975",9,8,8
"17976",5,8,8
"17977",2,8,8
"17978",8,8,8
"17979",10,8,8
"17980",2,8,8
"17981",4,8,8
"17982",4,8,8
"17983",8,8,8
"17984",10,8,8
"17985",9,8,8
"17986",3,8,8
"17987",9,8,8
"17988",5,8,8
"17989",3,8,8
"17990",3,8,8
"17991",8,8,8
"17992",4,8,8
"17993",1,8,8
"17994",3,8,8
"17995",13,8,8
"17996",8,8,8
"17997",13,8,8
"17998",11,8,8
"17999",2,8,8
"18000",2,8,8
"18001",2,8,8
"18002",9,8,8
"18003",2,8,8
"18004",4,8,8
"18005",7,8,8
"18006",10,8,8
"18007",4,8,8
"18008",2,8,8
"18009",1,8,8
"18010",6,8,8
"18011",7,8,8
"18012",10,8,8
"18013",4,8,8
"18014",4,8,8
"18015",5,8,8
"18016",10,8,8
"18017",4,8,8
"18018",1,8,8
"18019",6,8,8
"18020",10,8,8
"18021",2,8,8
"18022",6,8,8
"18023",3,8,8
"18024",2,8,8
"18025",4,8,8
"18026",2,8,8
"18027",9,8,8
"18028",8,8,8
"18029",7,8,8
"18030",3,8,8
"18031",2,8,8
"18032",7,8,8
"18033",2,8,8
"18034",9,8,8
"18035",10,8,8
"18036",8,8,8
"18037",4,8,8
"18038",9,8,8
"18039",8,8,8
"18040",3,8,8
"18041",2,8,8
"18042",2,8,8
"18043",2,8,8
"18044",6,8,8
"18045",2,8,8
"18046",9,8,8
"18047",9,8,8
"18048",5,8,8
"18049",4,8,8
"18050",4,8,8
"18051",3,8,8
"18052",5,8,8
"18053",3,8,8
"18054",11,8,8
"18055",7,8,8
"18056",3,8,8
"18057",3,8,8
"18058",8,8,8
"18059",5,8,8
"18060",2,8,8
"18061",2,8,8
"18062",6,8,8
"18063",4,8,8
"18064",7,8,8
"18065",3,8,8
"18066",2,8,8
"18067",7,8,8
"18068",5,8,8
"18069",7,8,8
"18070",5,8,8
"18071",3,8,8
"18072",7,8,8
"18073",6,8,8
"18074",3,8,8
"18075",7,8,8
"18076",7,8,8
"18077",2,8,8
"18078",14,8,8
"18079",7,8,8
"18080",5,8,8
"18081",6,8,8
"18082",10,8,8
"18083",4,8,8
"18084",7,8,8
"18085",7,8,8
"18086",7,8,8
"18087",7,8,8
"18088",3,8,8
"18089",4,8,8
"18090",2,8,8
"18091",9,8,8
"18092",7,8,8
"18093",7,8,8
"18094",9,8,8
"18095",13,8,8
"18096",3,8,8
"18097",5,20,20
"18098",5,20,20
"18099",9,20,20
"18100",11,20,20
"18101",5,20,20
"18102",2,20,20
"18103",3,20,20
"18104",2,20,20
"18105",9,20,20
"18106",11,20,20
"18107",2,20,20
"18108",15,20,20
"18109",9,20,20
"18110",5,20,20
"18111",7,20,20
"18112",10,20,20
"18113",3,20,20
"18114",5,20,20
"18115",13,20,20
"18116",13,20,20
"18117",13,20,20
"18118",8,20,20
"18119",5,20,20
"18120",13,20,20
"18121",5,20,20
"18122",13,20,20
"18123",4,20,20
"18124",10,20,20
"18125",9,20,20
"18126",9,20,20
"18127",11,20,20
"18128",2,20,20
"18129",10,20,20
"18130",5,20,20
"18131",5,20,20
"18132",2,20,20
"18133",5,20,20
"18134",3,20,20
"18135",7,20,20
"18136",9,20,20
"18137",6,20,20
"18138",14,20,20
"18139",3,20,20
"18140",10,20,20
"18141",13,20,20
"18142",3,20,20
"18143",9,20,20
"18144",10,20,20
"18145",11,20,20
"18146",5,20,20
"18147",5,20,20
"18148",2,20,20
"18149",5,20,20
"18150",2,20,20
"18151",5,20,20
"18152",3,20,20
"18153",5,20,20
"18154",5,20,20
"18155",9,20,20
"18156",9,20,20
"18157",4,20,20
"18158",5,20,20
"18159",3,20,20
"18160",4,20,20
"18161",7,20,20
"18162",2,20,20
"18163",2,20,20
"18164",4,20,20
"18165",5,20,20
"18166",3,20,20
"18167",5,20,20
"18168",9,20,20
"18169",3,20,20
"18170",5,20,20
"18171",5,20,20
"18172",3,20,20
"18173",10,20,20
"18174",8,20,20
"18175",10,20,20
"18176",2,20,20
"18177",2,20,20
"18178",13,20,20
"18179",3,20,20
"18180",2,20,20
"18181",3,20,20
"18182",2,20,20
"18183",4,20,20
"18184",2,20,20
"18185",5,20,20
"18186",2,20,20
"18187",2,20,20
"18188",9,20,20
"18189",2,20,20
"18190",13,20,20
"18191",5,20,20
"18192",3,20,20
"18193",2,20,20
"18194",7,20,20
"18195",7,20,20
"18196",13,20,20
"18197",3,20,20
"18198",9,20,20
"18199",8,20,20
"18200",4,20,20
"18201",4,20,20
"18202",8,20,20
"18203",3,20,20
"18204",9,20,20
"18205",3,20,20
"18206",3,20,20
"18207",3,20,20
"18208",5,20,20
"18209",2,20,20
"18210",5,20,20
"18211",3,20,20
"18212",5,20,20
"18213",9,20,20
"18214",10,20,20
"18215",2,20,20
"18216",5,20,20
"18217",9,20,20
"18218",5,20,20
"18219",5,20,20
"18220",5,20,20
"18221",3,20,20
"18222",3,20,20
"18223",2,20,20
"18224",2,20,20
"18225",10,20,20
"18226",2,20,20
"18227",3,20,20
"18228",4,20,20
"18229",9,20,20
"18230",3,20,20
"18231",2,20,20
"18232",9,20,20
"18233",3,20,20
"18234",9,20,20
"18235",9,20,20
"18236",2,20,20
"18237",5,20,20
"18238",2,20,20
"18239",2,20,20
"18240",2,20,20
"18241",5,20,20
"18242",5,20,20
"18243",5,20,20
"18244",2,20,20
"18245",5,20,20
"18246",3,20,20
"18247",11,20,20
"18248",11,20,20
"18249",13,20,20
"18250",2,20,20
"18251",5,20,20
"18252",2,20,20
"18253",9,20,20
"18254",8,20,20
"18255",9,20,20
"18256",3,20,20
"18257",5,20,20
"18258",2,20,20
"18259",5,20,20
"18260",9,20,20
"18261",5,20,20
"18262",3,20,20
"18263",1,20,20
"18264",2,20,20
"18265",3,20,20
"18266",8,20,20
"18267",2,20,20
"18268",10,20,20
"18269",10,20,20
"18270",3,20,20
"18271",2,20,20
"18272",5,20,20
"18273",4,20,20
"18274",9,20,20
"18275",2,20,20
"18276",3,20,20
"18277",5,20,20
"18278",3,20,20
"18279",5,20,20
"18280",3,20,20
"18281",8,20,20
"18282",3,20,20
"18283",5,20,20
"18284",9,20,20
"18285",5,20,20
"18286",2,20,20
"18287",14,20,20
"18288",11,20,20
"18289",7,20,20
"18290",2,20,20
"18291",4,20,20
"18292",3,20,20
"18293",2,20,20
"18294",5,20,20
"18295",5,20,20
"18296",7,20,20
"18297",7,20,20
"18298",3,20,20
"18299",5,20,20
"18300",4,20,20
"18301",10,20,20
"18302",7,20,20
"18303",2,20,20
"18304",7,20,20
"18305",2,20,20
"18306",13,20,20
"18307",2,20,20
"18308",4,20,20
"18309",2,20,20
"18310",2,20,20
"18311",2,20,20
"18312",2,20,20
"18313",9,20,20
"18314",2,20,20
"18315",5,20,20
"18316",3,20,20
"18317",5,20,20
"18318",3,20,20
"18319",5,20,20
"18320",4,20,20
"18321",5,20,20
"18322",9,20,20
"18323",3,20,20
"18324",5,20,20
"18325",9,20,20
"18326",9,20,20
"18327",9,20,20
"18328",5,20,20
"18329",7,20,20
"18330",2,20,20
"18331",5,20,20
"18332",2,20,20
"18333",3,20,20
"18334",4,20,20
"18335",5,20,20
"18336",3,20,20
"18337",9,20,20
"18338",5,20,20
"18339",3,20,20
"18340",9,20,20
"18341",2,20,20
"18342",5,20,20
"18343",4,20,20
"18344",4,20,20
"18345",3,20,20
"18346",9,20,20
"18347",5,20,20
"18348",10,20,20
"18349",3,20,20
"18350",5,20,20
"18351",10,20,20
"18352",3,20,20
"18353",9,20,20
"18354",3,20,20
"18355",5,20,20
"18356",2,20,20
"18357",3,20,20
"18358",10,20,20
"18359",9,20,20
"18360",10,20,20
"18361",2,20,20
"18362",10,20,20
"18363",5,20,20
"18364",11,20,20
"18365",5,20,20
"18366",3,20,20
"18367",3,20,20
"18368",8,20,20
"18369",5,20,20
"18370",10,20,20
"18371",2,20,20
"18372",9,20,20
"18373",2,20,20
"18374",5,20,20
"18375",10,20,20
"18376",5,20,20
