"","cod_delito","entidad","FAC_DEL"
"15765",10,9,9
"15766",2,9,9
"15767",10,9,9
"15768",7,9,9
"15769",2,9,9
"15770",2,9,9
"15771",7,9,9
"15772",7,9,9
"15773",8,9,9
"15774",6,9,9
"15775",5,9,9
"15776",2,9,9
"15777",7,9,9
"15778",9,9,9
"15779",2,9,9
"15780",2,9,9
"15781",7,9,9
"15782",5,9,9
"15783",5,9,9
"15784",13,9,9
"15785",2,9,9
"15786",7,9,9
"15787",13,9,9
"15788",8,9,9
"15789",2,9,9
"15790",5,9,9
"15791",10,9,9
"15792",7,9,9
"15793",3,9,9
"15794",3,9,9
"15795",2,9,9
"15796",7,9,9
"15797",13,9,9
"15798",9,9,9
"15799",3,9,9
"15800",3,9,9
"15801",2,9,9
"15802",11,9,9
"15803",10,9,9
"15804",10,9,9
"15805",3,9,9
"15806",5,9,9
"15807",2,9,9
"15808",5,9,9
"15809",13,9,9
"15810",2,9,9
"15811",3,9,9
"15812",8,9,9
"15813",5,9,9
"15814",7,9,9
"15815",4,9,9
"15816",5,9,9
"15817",7,9,9
"15818",3,9,9
"15819",3,9,9
"15820",1,9,9
"15821",1,9,9
"15822",2,9,9
"15823",10,9,9
"15824",5,9,9
"15825",5,9,9
"15826",2,9,9
"15827",3,9,9
"15828",8,9,9
"15829",5,9,9
"15830",4,9,9
"15831",10,9,9
"15832",4,9,9
"15833",5,9,9
"15834",10,9,9
"15835",5,9,9
"15836",5,9,9
"15837",3,9,9
"15838",3,9,9
"15839",2,9,9
"15840",3,9,9
"15841",13,9,9
"15842",8,9,9
"15843",3,9,9
"15844",7,9,9
"15845",3,9,9
"15846",5,9,9
"15847",5,9,9
"15848",3,9,9
"15849",3,9,9
"15850",5,9,9
"15851",5,9,9
"15852",11,9,9
"15853",5,9,9
"15854",1,9,9
"15855",9,9,9
"15856",3,9,9
"15857",5,9,9
"15858",3,9,9
"15859",5,9,9
"15860",3,9,9
"15861",9,9,9
"15862",1,9,9
"15863",5,9,9
"15864",5,9,9
"15865",5,9,9
"15866",5,9,9
"15867",3,9,9
"15868",7,9,9
"15869",2,9,9
"15870",3,9,9
"15871",3,9,9
"15872",3,9,9
"15873",2,9,9
"15874",4,9,9
"15875",5,9,9
"15876",10,9,9
"15877",8,9,9
"15878",3,9,9
"15879",5,9,9
"15880",3,9,9
"15881",5,9,9
"15882",5,9,9
"15883",7,9,9
"15884",5,9,9
"15885",3,9,9
"15886",10,9,9
"15887",3,9,9
"15888",5,9,9
"15889",10,9,9
"15890",4,9,9
"15891",4,9,9
"15892",1,9,9
"15893",11,9,9
"15894",2,9,9
"15895",2,9,9
"15896",2,9,9
"15897",7,9,9
"15898",2,9,9
"15899",9,9,9
"15900",13,9,9
"15901",5,9,9
"15902",5,9,9
"15903",3,9,9
"15904",7,9,9
"15905",2,9,9
"15906",3,9,9
"15907",3,9,9
"15908",3,9,9
"15909",3,9,9
"15910",7,9,9
"15911",3,9,9
"15912",8,9,9
"15913",3,9,9
"15914",7,9,9
"15915",9,9,9
"15916",5,9,9
"15917",5,9,9
"15918",2,9,9
"15919",9,9,9
"15920",3,9,9
"15921",5,9,9
"15922",4,9,9
"15923",5,9,9
"15924",3,9,9
"15925",7,9,9
"15926",2,9,9
"15927",2,9,9
"15928",2,9,9
"15929",2,9,9
"15930",5,9,9
"15931",4,9,9
"15932",5,9,9
"15933",5,9,9
"15934",1,9,9
"15935",9,9,9
"15936",1,9,9
"15937",5,9,9
"15938",3,9,9
"15939",5,9,9
"15940",3,9,9
"15941",5,9,9
"15942",2,9,9
"15943",1,9,9
"15944",6,9,9
"15945",3,9,9
"15946",7,9,9
"15947",2,9,9
"15948",4,9,9
"15949",4,9,9
"15950",3,9,9
"15951",7,9,9
"15952",2,9,9
"15953",4,9,9
"15954",4,9,9
"15955",1,9,9
"15956",3,9,9
"15957",5,9,9
"15958",3,9,9
"15959",3,9,9
"15960",3,9,9
"15961",4,9,9
"15962",3,9,9
"15963",10,9,9
"15964",5,9,9
"15965",7,9,9
"15966",5,9,9
"15967",5,9,9
"15968",5,9,9
"15969",10,9,9
"15970",2,9,9
"15971",1,9,9
"15972",4,9,9
"15973",2,9,9
"15974",3,9,9
"15975",1,9,9
"15976",9,9,9
"15977",2,9,9
"15978",5,9,9
"15979",5,9,9
"15980",7,9,9
"15981",3,9,9
"15982",5,9,9
"15983",7,9,9
"15984",3,9,9
"15985",5,9,9
"15986",13,9,9
"15987",3,9,9
"15988",3,9,9
"15989",8,9,9
"15990",5,9,9
"15991",3,9,9
"15992",5,9,9
"15993",3,9,9
"15994",7,9,9
"15995",5,9,9
"15996",5,9,9
"15997",11,9,9
"15998",5,9,9
"15999",5,9,9
"16000",3,9,9
"16001",5,9,9
"16002",14,9,9
"16003",5,9,9
"16004",3,9,9
"16005",10,9,9
"16006",5,9,9
"16007",10,9,9
"16008",9,9,9
"16009",2,9,9
"16010",9,9,9
"16011",2,9,9
"16012",5,9,9
"16013",3,9,9
"16014",3,9,9
"16015",4,9,9
"16016",5,9,9
"16017",3,9,9
"16018",5,9,9
"16019",13,9,9
"16020",3,9,9
"16021",2,9,9
"16022",5,9,9
"16023",3,9,9
"16024",5,9,9
"16025",5,9,9
"16026",2,9,9
"16027",5,9,9
"16028",13,9,9
"16029",4,9,9
"16030",10,9,9
"16031",7,9,9
"16032",3,9,9
"16033",4,9,9
"16034",3,9,9
"16035",3,9,9
"16036",7,9,9
"16037",7,9,9
"16038",9,9,9
"16039",3,9,9
"16040",3,9,9
"16041",7,9,9
"16042",9,9,9
"16043",1,9,9
"16044",5,9,9
"16045",13,9,9
"16046",3,9,9
"16047",3,9,9
"16048",3,9,9
"16049",5,9,9
"16050",3,9,9
"16051",7,9,9
"16052",5,9,9
"16053",5,9,9
"16054",5,9,9
"16055",9,9,9
"16056",5,9,9
"16057",2,9,9
"16058",3,9,9
"16059",5,9,9
"16060",9,9,9
"16061",11,9,9
"16062",4,9,9
"16063",9,9,9
"16064",5,9,9
"16065",3,9,9
"16066",3,9,9
"16067",10,9,9
"16068",3,9,9
"16069",3,9,9
"16070",3,9,9
"16071",2,9,9
"16072",4,9,9
"16073",5,9,9
"16074",3,9,9
"16075",2,9,9
"16076",5,9,9
"16077",10,9,9
"16078",5,9,9
"16079",5,9,9
"16080",5,9,9
"16081",5,9,9
"16082",4,9,9
"16083",5,9,9
"16084",5,9,9
"16085",3,9,9
"16086",10,9,9
"16087",6,9,9
"16088",2,9,9
"16089",3,9,9
"16090",9,9,9
"16091",4,9,9
"16092",2,9,9
"16093",6,9,9
"16094",5,9,9
"16095",5,9,9
"16096",5,9,9
"16097",5,9,9
"16098",5,9,9
"16099",11,9,9
"16100",5,9,9
"16101",5,9,9
"16102",3,9,9
"16103",5,9,9
"16104",4,9,9
"16105",2,9,9
"16106",5,9,9
"16107",8,9,9
"16108",10,9,9
"16109",3,9,9
"16110",11,9,9
"16111",4,9,9
"16112",2,9,9
"16113",2,9,9
"16114",5,9,9
"16115",5,9,9
"16116",3,9,9
"16117",3,9,9
"16118",2,9,9
"16119",9,9,9
"16120",9,9,9
"16121",11,9,9
"16122",3,9,9
"16123",15,9,9
"16124",5,9,9
"16125",2,9,9
"16126",1,9,9
"16127",5,9,9
"16128",2,9,9
"16129",5,9,9
"16130",10,9,9
"16131",2,9,9
"16132",2,9,9
"16133",5,9,9
"16134",9,9,9
"16135",5,9,9
"16136",6,9,9
"16137",5,9,9
"16138",5,9,9
"16139",11,9,9
"16140",9,9,9
"16141",5,9,9
"16142",2,9,9
"16143",5,9,9
"16144",4,9,9
"16145",5,9,9
"16146",5,9,9
"16147",10,9,9
"16148",5,9,9
"16149",5,9,9
"16150",13,9,9
"16151",10,9,9
"16152",5,9,9
"16153",3,9,9
"16154",10,9,9
"16155",13,9,9
"16156",5,9,9
"16157",5,9,9
"16158",3,9,9
"16159",6,9,9
"16160",10,9,9
"16161",2,9,9
"16162",9,9,9
"16163",8,9,9
"16164",9,9,9
"16165",5,9,9
"16166",7,9,9
"16167",5,9,9
"16168",2,9,9
"16169",5,9,9
"16170",6,9,9
"16171",2,9,9
"16172",3,9,9
"16173",5,9,9
"16174",5,9,9
"16175",1,9,9
"16176",2,9,9
"16177",7,9,9
"16178",2,9,9
"16179",5,9,9
"16180",4,9,9
"16181",3,9,9
"16182",5,9,9
"16183",5,9,9
"16184",5,9,9
"16185",1,9,9
"16186",3,9,9
"16187",5,9,9
"16188",10,9,9
"16189",11,9,9
"16190",2,9,9
"16191",7,9,9
"16192",13,9,9
"16193",2,9,9
"16194",3,9,9
"16195",2,9,9
"16196",3,9,9
"16197",11,9,9
"16198",5,9,9
"16199",5,9,9
"16200",2,9,9
"16201",7,9,9
"16202",2,9,9
"16203",5,9,9
"16204",5,9,9
"16205",5,9,9
"16206",4,9,9
"16207",5,9,9
"16208",9,9,9
"16209",2,9,9
"16210",2,9,9
"16211",5,9,9
"16212",5,9,9
"16213",5,9,9
"16214",5,9,9
"16215",2,9,9
"16216",4,9,9
"16217",5,9,9
"16218",3,9,9
"16219",5,9,9
"16220",5,9,9
"16221",5,9,9
"16222",5,9,9
"16223",5,9,9
"16224",3,9,9
"16225",4,9,9
"16226",10,9,9
"16227",3,9,9
"16228",1,9,9
"16229",5,9,9
"16230",2,9,9
"16231",5,9,9
"16232",2,9,9
"16233",5,9,9
"16234",5,9,9
"16235",5,9,9
"16236",3,9,9
"16237",13,9,9
"16238",7,9,9
"16239",5,9,9
"16240",3,9,9
"16241",3,9,9
"16242",5,9,9
"16243",4,9,9
"16244",9,9,9
"16245",3,9,9
"16246",8,9,9
"16247",2,9,9
"16248",13,9,9
"16249",5,9,9
"16250",5,9,9
"16251",9,9,9
"16252",3,9,9
"16253",5,9,9
"16254",7,9,9
"16255",3,9,9
"16256",10,9,9
"16257",2,9,9
"16258",7,9,9
"16259",5,9,9
"16260",5,9,9
"16261",5,9,9
"16262",7,9,9
"16263",7,9,9
"16264",7,9,9
"16265",3,9,9
"16266",3,9,9
"16267",5,9,9
"16268",9,9,9
"16269",5,9,9
"16270",11,9,9
"16271",3,9,9
"16272",2,9,9
"16273",5,9,9
"16274",3,9,9
"16275",2,9,9
"16276",5,9,9
"16277",4,9,9
"16278",2,9,9
"16279",5,9,9
"16280",2,9,9
"16281",3,9,9
"16282",5,9,9
"16283",7,9,9
"16284",2,9,9
"16285",5,9,9
"16286",3,9,9
"16287",1,9,9
"16288",2,9,9
"16289",5,9,9
"16290",3,9,9
"16291",13,9,9
"16292",3,9,9
"16293",7,9,9
"16294",2,9,9
"16295",2,9,9
"16296",2,9,9
"16297",7,9,9
"16298",5,9,9
"16299",2,9,9
"16300",5,9,9
"16301",7,9,9
"16302",9,9,9
"16303",13,9,9
"16304",10,9,9
"16305",2,9,9
"16306",5,9,9
"16307",2,9,9
"16308",5,9,9
"16309",11,9,9
"16310",13,9,9
"16311",13,9,9
"16312",4,9,9
"16313",4,9,9
"16314",13,9,9
"16315",5,9,9
"16316",2,9,9
"16317",3,9,9
"16318",3,9,9
"16319",2,9,9
"16320",3,9,9
"16321",5,9,9
"16322",10,9,9
"16323",10,9,9
"16324",5,9,9
"16325",5,9,9
"16326",5,9,9
"16327",13,9,9
"16328",5,9,9
"16329",5,9,9
"16330",5,9,9
"16331",5,9,9
"16332",5,9,9
"16333",5,9,9
"16334",3,9,9
"16335",1,9,9
"16336",9,9,9
"16337",3,9,9
"16338",3,9,9
"16339",5,9,9
"16340",5,9,9
"16341",7,9,9
"16342",9,9,9
"16343",5,9,9
"16344",5,9,9
"16345",5,9,9
"16346",5,9,9
"16347",2,9,9
"16348",5,9,9
"16349",5,9,9
"16350",5,9,9
"16351",3,9,9
"16352",5,9,9
"16353",5,9,9
"16354",9,9,9
"16355",13,9,9
"16356",2,9,9
"16357",3,9,9
"16358",5,9,9
"16359",4,9,9
"16360",3,9,9
"16361",8,9,9
"16362",2,9,9
"16363",5,9,9
"16364",5,9,9
"16365",5,9,9
"16366",3,9,9
"16367",11,9,9
"16368",5,9,9
"16369",3,9,9
"16370",2,9,9
"16371",2,9,9
"16372",5,9,9
"16373",5,9,9
"16374",11,9,9
"16375",2,9,9
"16376",5,9,9
"16377",1,9,9
"16378",10,9,9
"16379",7,9,9
"16380",2,9,9
"16381",10,9,9
"16382",7,9,9
"16383",3,9,9
"16384",5,9,9
"16385",2,9,9
"16386",3,9,9
"16387",3,9,9
"16388",5,9,9
"16389",3,9,9
"16390",5,9,9
"16391",5,9,9
"16392",5,9,9
"16393",3,9,9
"16394",3,9,9
"16395",5,9,9
"16396",10,9,9
"16397",5,9,9
"16398",9,9,9
"16399",3,9,9
"16400",8,9,9
"16401",4,9,9
"16402",2,9,9
"16403",10,9,9
"16404",9,9,9
"16405",2,9,9
"16406",10,9,9
"16407",3,9,9
"16408",3,9,9
"16409",3,9,9
"16410",3,9,9
"16411",5,9,9
"16412",5,9,9
"16413",3,9,9
"16414",13,9,9
"16415",7,9,9
"16416",3,9,9
"16417",11,9,9
"16418",3,9,9
"16419",11,9,9
"16420",2,9,9
"16421",3,9,9
"16422",9,9,9
"16423",5,9,9
"16424",3,9,9
"16425",5,9,9
"16426",3,9,9
"16427",5,9,9
"16428",2,9,9
"16429",4,9,9
"16430",3,9,9
"16431",11,9,9
"16432",7,9,9
"16433",5,9,9
"16434",5,9,9
"16435",9,9,9
"16436",5,9,9
"16437",5,9,9
"16438",5,9,9
"16439",3,9,9
"16440",2,9,9
"16441",9,9,9
"16442",10,9,9
"16443",2,9,9
"16444",5,9,9
"16445",9,9,9
"16446",5,9,9
"16447",7,9,9
"16448",11,9,9
"16449",13,9,9
"16450",3,9,9
"16451",10,9,9
"16452",2,9,9
"16453",3,9,9
"16454",1,9,9
"16455",3,9,9
"16456",5,9,9
"16457",11,9,9
"16458",3,9,9
"16459",2,9,9
"16460",8,9,9
"16461",10,9,9
"16462",5,9,9
"16463",5,9,9
"16464",5,9,9
"16465",9,9,9
"16466",5,9,9
"16467",4,9,9
"16468",3,9,9
"16469",5,9,9
"16470",9,9,9
"16471",13,9,9
"16472",5,9,9
"16473",10,9,9
"16474",5,9,9
"16475",2,9,9
"16476",5,9,9
"16477",4,9,9
"16478",2,9,9
"16479",3,9,9
"16480",3,9,9
"16481",4,9,9
"16482",2,9,9
"16483",3,9,9
"16484",13,9,9
"16485",5,9,9
"16486",3,9,9
"16487",2,9,9
"16488",2,9,9
"16489",9,9,9
"16490",11,9,9
"16491",7,9,9
"16492",2,9,9
"16493",2,9,9
"16494",3,9,9
"16495",4,9,9
"16496",5,9,9
"16497",5,9,9
"16498",3,9,9
"16499",5,9,9
"16500",2,9,9
"16501",5,9,9
"16502",5,9,9
"16503",5,9,9
"16504",6,9,9
"16505",5,9,9
"16506",8,9,9
"16507",7,9,9
"16508",2,9,9
"16509",1,9,9
"16510",5,9,9
"16511",5,9,9
"16512",13,9,9
"16513",3,9,9
"16514",13,9,9
"16515",5,9,9
"16516",5,9,9
"16517",2,9,9
"16518",5,9,9
"16519",7,9,9
"16520",13,9,9
"16521",5,9,9
"16522",7,9,9
"16523",9,9,9
"16524",11,9,9
"16525",2,9,9
"16526",7,9,9
"16527",5,9,9
"16528",5,9,9
"16529",2,9,9
"16530",5,9,9
"16531",13,9,9
"16532",7,9,9
"16533",5,9,9
"16534",7,9,9
"16535",5,9,9
"16536",7,9,9
"16537",3,9,9
"16538",5,9,9
"16539",5,9,9
"16540",3,9,9
"16541",4,9,9
"16542",5,9,9
"16543",9,9,9
"16544",5,9,9
"16545",7,9,9
"16546",5,9,9
"16547",5,9,9
"16548",7,9,9
"16549",5,9,9
"16550",5,9,9
"16551",5,9,9
"16552",5,9,9
"16553",5,9,9
"16554",3,9,9
"16555",2,9,9
"16556",5,9,9
"16557",10,9,9
"16558",13,9,9
"16559",1,9,9
"16560",3,9,9
"16561",2,9,9
"16562",13,9,9
"16563",5,9,9
"16564",3,9,9
"16565",9,9,9
"16566",5,9,9
"16567",9,9,9
"16568",5,9,9
"16569",13,9,9
"16570",5,9,9
"16571",3,9,9
"16572",1,9,9
"16573",2,9,9
"16574",5,9,9
"16575",1,9,9
"16576",5,9,9
"16577",10,9,9
"16578",9,9,9
"16579",10,9,9
"16580",7,9,9
"16581",2,9,9
"16582",13,9,9
"16583",5,9,9
"16584",1,9,9
"16585",5,9,9
"16586",2,9,9
"16587",2,9,9
"16588",13,9,9
"16589",13,9,9
"16590",5,9,9
"16591",2,9,9
"16592",5,9,9
"16593",13,9,9
"16594",5,9,9
"16595",2,9,9
"16596",3,9,9
"16597",5,9,9
"16598",11,9,9
"16599",5,9,9
"16600",9,9,9
"16601",5,9,9
"16602",5,9,9
"16603",13,9,9
"16604",2,9,9
"16605",5,9,9
"16606",5,9,9
"16607",5,9,9
"16608",10,9,9
"16609",6,9,9
"16610",13,9,9
"16611",2,9,9
"16612",4,9,9
"16613",8,9,9
"16614",5,9,9
"16615",2,9,9
"16616",7,9,9
"16617",8,9,9
"16618",7,9,9
"16619",7,9,9
"16620",5,9,9
"16621",9,9,9
"16622",5,9,9
"16623",8,9,9
"16624",7,9,9
"16625",14,9,9
"16626",8,9,9
"16627",3,9,9
"16628",5,9,9
"16629",5,9,9
"16630",2,9,9
"16631",2,9,9
"16632",13,9,9
"16633",13,9,9
"16634",9,9,9
"16635",2,9,9
"16636",5,9,9
"16637",13,9,9
"16638",5,9,9
"16639",5,9,9
"16640",5,9,9
"16641",5,9,9
"16642",4,9,9
"16643",8,9,9
"16644",9,9,9
"16645",13,9,9
"16646",9,9,9
"16647",13,9,9
"16648",8,9,9
"16649",7,9,9
"16650",2,9,9
"16651",2,9,9
"16652",5,9,9
"16653",9,9,9
"16654",2,9,9
"16655",7,9,9
"16656",5,9,9
"16657",4,9,9
"16658",13,9,9
"16659",5,9,9
"16660",2,9,9
"16661",2,9,9
"16662",2,9,9
"16663",5,9,9
"16664",2,9,9
"16665",5,9,9
"16666",5,9,9
"16667",2,9,9
"16668",13,9,9
"16669",5,9,9
"16670",5,9,9
"16671",5,9,9
"16672",5,9,9
"16673",6,9,9
"16674",13,9,9
"16675",7,9,9
"16676",5,9,9
"16677",5,9,9
"16678",5,9,9
"16679",8,9,9
"16680",2,9,9
"16681",2,9,9
"16682",2,9,9
"16683",2,9,9
"16684",5,9,9
"16685",2,9,9
"16686",13,9,9
"16687",2,9,9
"16688",5,9,9
"16689",2,9,9
"16690",13,9,9
"16691",13,9,9
"16692",2,9,9
"16693",5,9,9
"16694",7,9,9
"16695",7,9,9
"16696",3,9,9
"16697",3,9,9
"16698",3,9,9
"16699",5,9,9
"16700",2,9,9
"16701",13,9,9
"16702",2,9,9
"16703",7,9,9
"16704",8,9,9
"16705",4,9,9
"16706",7,9,9
"16707",8,9,9
"16708",13,9,9
"16709",5,9,9
"16710",9,9,9
"16711",5,9,9
"16712",3,9,9
"16713",6,9,9
"16714",2,9,9
"16715",3,9,9
"16716",2,9,9
"16717",5,9,9
"16718",13,9,9
"16719",5,9,9
"16720",2,9,9
"16721",5,9,9
"16722",2,9,9
"16723",3,9,9
"16724",2,9,9
"16725",5,9,9
"16726",5,9,9
"16727",2,9,9
"16728",5,9,9
"16729",2,9,9
"16730",7,9,9
"16731",2,9,9
"16732",5,9,9
"16733",8,9,9
"16734",7,9,9
"16735",5,9,9
"16736",5,9,9
"16737",5,9,9
"16738",13,9,9
"16739",5,9,9
"16740",2,9,9
"16741",5,9,9
"16742",13,9,9
"16743",13,9,9
"16744",2,9,9
"16745",11,9,9
"16746",8,9,9
"16747",5,9,9
"16748",8,9,9
"16749",13,9,9
"16750",2,9,9
"16751",2,9,9
"16752",5,9,9
"16753",3,9,9
"16754",5,9,9
"16755",7,9,9
"16756",2,9,9
"16757",9,9,9
"16758",5,9,9
"16759",2,9,9
"16760",13,9,9
"16761",5,9,9
"16762",7,9,9
"16763",7,9,9
"16764",1,9,9
"16765",3,9,9
"16766",2,9,9
"16767",8,9,9
"16768",5,9,9
"16769",5,9,9
"16770",2,9,9
"16771",5,9,9
"16772",10,9,9
"16773",2,9,9
"16774",2,9,9
"16775",7,9,9
"16776",13,9,9
"16777",5,9,9
"16778",3,9,9
"16779",2,9,9
"16780",5,9,9
"16781",5,9,9
"16782",3,9,9
"16783",7,9,9
"16784",13,9,9
"16785",2,9,9
"16786",7,9,9
"16787",2,9,9
"16788",2,9,9
"16789",3,9,9
"16790",5,9,9
"16791",7,9,9
"16792",5,9,9
"16793",7,9,9
"16794",9,9,9
"16795",2,9,9
"16796",3,9,9
"16797",5,9,9
"16798",3,9,9
"16799",5,9,9
"16800",6,9,9
"16801",13,9,9
"16802",5,9,9
"16803",2,9,9
"16804",1,9,9
"16805",12,9,9
"16806",2,9,9
"16807",4,9,9
"16808",4,9,9
"16809",1,9,9
"16810",5,9,9
"16811",2,9,9
"16812",7,9,9
"16813",5,9,9
"16814",5,9,9
"16815",5,9,9
"16816",2,9,9
"16817",1,9,9
"16818",5,9,9
"16819",3,9,9
"16820",10,9,9
"16821",1,9,9
"16822",7,9,9
"16823",7,9,9
"16824",5,9,9
"16825",13,9,9
"16826",2,9,9
"16827",13,9,9
"16828",8,9,9
"16829",2,9,9
"16830",3,9,9
"16831",7,9,9
"16832",7,9,9
"16833",5,9,9
"16834",9,9,9
"16835",3,9,9
"16836",6,9,9
"16837",5,9,9
"16838",5,9,9
"16839",2,9,9
"16840",11,9,9
"16841",2,9,9
"16842",2,9,9
"16843",5,9,9
"16844",13,9,9
"16845",5,9,9
"16846",5,9,9
"16847",13,9,9
"16848",3,9,9
"16849",13,9,9
"16850",2,9,9
"16851",5,9,9
"16852",7,9,9
"16853",2,9,9
"16854",8,9,9
"16855",2,9,9
"16856",5,9,9
"16857",8,9,9
"16858",10,9,9
"16859",3,9,9
"16860",2,9,9
"16861",8,9,9
"16862",5,9,9
"16863",2,9,9
"16864",5,9,9
"16865",10,9,9
"16866",13,9,9
"16867",6,9,9
"16868",5,9,9
"16869",7,9,9
"16870",2,9,9
"16871",5,9,9
"16872",10,9,9
"16873",2,9,9
"16874",5,9,9
"16875",5,9,9
"16876",3,9,9
"16877",3,9,9
"16878",5,9,9
"16879",2,9,9
"16880",3,9,9
"16881",3,9,9
"16882",1,9,9
"16883",2,9,9
"16884",8,9,9
"16885",3,9,9
"16886",9,9,9
"16887",13,9,9
"16888",3,9,9
"16889",3,9,9
"16890",5,9,9
"16891",11,9,9
"16892",1,9,9
"16893",7,9,9
"16894",3,9,9
"16895",8,9,9
"16896",5,9,9
"16897",3,9,9
"16898",11,9,9
"16899",4,9,9
"16900",3,9,9
"16901",3,9,9
"16902",5,9,9
"16903",10,9,9
"16904",5,9,9
"16905",5,9,9
"16906",3,9,9
"16907",10,9,9
"16908",10,9,9
"16909",5,9,9
"16910",4,9,9
"16911",4,9,9
"16912",4,9,9
"16913",3,9,9
"16914",5,9,9
"16915",2,9,9
"16916",2,9,9
"16917",3,9,9
"16918",2,9,9
"16919",4,9,9
"16920",2,9,9
"16921",5,9,9
"16922",4,9,9
"16923",5,9,9
"16924",4,9,9
"16925",4,9,9
"16926",7,9,9
"16927",5,9,9
"16928",2,9,9
"16929",10,9,9
"16930",5,9,9
"16931",5,9,9
"16932",3,9,9
"16933",3,9,9
"16934",3,9,9
"16935",3,9,9
"16936",13,9,9
"16937",4,9,9
"16938",10,9,9
"16939",3,9,9
"16940",2,9,9
"16941",3,9,9
"16942",5,9,9
"16943",2,9,9
"16944",11,9,9
"16945",4,9,9
"16946",5,9,9
"16947",10,9,9
"16948",2,9,9
"16949",3,9,9
"16950",13,9,9
"16951",4,9,9
"16952",9,9,9
"16953",5,9,9
"16954",3,9,9
"16955",3,9,9
"16956",3,9,9
"16957",2,9,9
"16958",10,9,9
"16959",2,9,9
"16960",3,9,9
"16961",4,9,9
"16962",10,9,9
"16963",3,9,9
"16964",2,9,9
"16965",3,9,9
"16966",5,9,9
"16967",3,9,9
"16968",5,9,9
"16969",1,9,9
"16970",10,9,9
"16971",8,9,9
"16972",10,9,9
"16973",10,9,9
"16974",5,9,9
"16975",3,9,9
"16976",10,9,9
"16977",10,9,9
"16978",3,9,9
"16979",5,9,9
"16980",7,9,9
"16981",3,9,9
"16982",3,9,9
"16983",3,9,9
"16984",3,9,9
"16985",10,9,9
"16986",2,9,9
"16987",5,9,9
"16988",2,9,9
"16989",3,9,9
"16990",3,9,9
"16991",7,9,9
"16992",10,9,9
"16993",2,9,9
"16994",2,9,9
"16995",5,9,9
"16996",3,9,9
"16997",5,9,9
"16998",3,9,9
"16999",5,9,9
"17000",5,9,9
"17001",9,9,9
"17002",4,9,9
"17003",3,9,9
"17004",5,9,9
"17005",4,9,9
"17006",9,9,9
"17007",5,9,9
"17008",2,9,9
"17009",9,9,9
"17010",5,9,9
"17011",3,9,9
"17012",5,9,9
"17013",5,9,9
"17014",10,9,9
"17015",10,9,9
"17016",3,9,9
"17017",4,9,9
"17018",4,9,9
"17019",9,9,9
"17020",5,9,9
"17021",5,9,9
"17022",3,9,9
"17023",4,9,9
"17024",5,9,9
"17025",13,9,9
"17026",10,9,9
"17027",3,9,9
"17028",4,9,9
"17029",4,9,9
"17030",3,9,9
"17031",4,9,9
"17032",10,9,9
"17033",13,9,9
"17034",2,9,9
"17035",3,9,9
"17036",3,9,9
"17037",5,9,9
"17038",5,9,9
"17039",3,9,9
"17040",3,9,9
"17041",5,9,9
"17042",9,9,9
"17043",11,9,9
"17044",4,9,9
"17045",3,9,9
"17046",7,9,9
"17047",9,9,9
"17048",5,9,9
"17049",2,9,9
"17050",5,9,9
"17051",2,9,9
"17052",5,9,9
"17053",2,9,9
"17054",7,9,9
"17055",5,9,9
"17056",9,9,9
"17057",3,9,9
"17058",5,9,9
"17059",3,9,9
"17060",2,9,9
"17061",13,9,9
"17062",4,9,9
"17063",5,9,9
"17064",3,9,9
"17065",5,9,9
"17066",10,9,9
"17067",9,9,9
"17068",4,9,9
"17069",3,9,9
"17070",8,9,9
"17071",13,9,9
"17072",8,9,9
"17073",9,9,9
"17074",5,9,9
"17075",7,9,9
"17076",5,9,9
"17077",13,9,9
"17078",3,9,9
"17079",7,9,9
"17080",4,9,9
"17081",4,9,9
"17082",2,9,9
"17083",5,9,9
"17084",3,9,9
"17085",3,9,9
"17086",13,9,9
"17087",3,9,9
"17088",2,9,9
"17089",2,9,9
"17090",3,9,9
"17091",13,9,9
"17092",13,9,9
"17093",3,9,9
"17094",3,9,9
"17095",3,9,9
"17096",3,9,9
"17097",2,9,9
"17098",4,9,9
"17099",5,9,9
"17100",5,9,9
"17101",2,9,9
"17102",3,9,9
"17103",5,9,9
"17104",3,9,9
"17105",2,9,9
"17106",5,9,9
"17107",3,9,9
"17108",5,15,15
"17109",5,15,15
"17110",2,15,15
"17111",3,15,15
"17112",2,15,15
"17113",2,15,15
"17114",1,15,15
"17115",5,15,15
"17116",3,15,15
"17117",2,15,15
"17118",5,15,15
"17119",5,15,15
"17120",5,15,15
"17121",2,15,15
"17122",5,15,15
"17123",5,15,15
"17124",5,15,15
"17125",5,15,15
"17126",8,15,15
"17127",5,15,15
"17128",2,15,15
"17129",3,15,15
"17130",2,15,15
"17131",5,15,15
"17132",8,15,15
"17133",8,15,15
"17134",13,15,15
"17135",2,15,15
"17136",2,15,15
"17137",5,15,15
"17138",5,15,15
"17139",2,15,15
"17140",8,15,15
"17141",10,15,15
"17142",1,15,15
"17143",13,15,15
"17144",5,15,15
"17145",2,15,15
"17146",5,15,15
"17147",3,15,15
"17148",5,15,15
"17149",8,15,15
"17150",5,15,15
"17151",5,15,15
"17152",5,15,15
"17153",5,15,15
"17154",8,15,15
"17155",2,15,15
"17156",5,15,15
"17157",7,15,15
"17158",5,15,15
"17159",5,15,15
"17160",8,15,15
"17161",5,15,15
