"","cod_delito","entidad","FAC_DEL"
"21058",6,13,13
"21059",7,13,13
"21060",4,13,13
"21061",3,13,13
"21062",4,13,13
"21063",9,13,13
"21064",5,29,29
"21065",3,13,13
"21066",2,13,13
"21067",10,13,13
"21068",3,13,13
"21069",4,13,13
"21070",3,13,13
"21071",4,13,13
"21072",10,13,13
"21073",4,13,13
"21074",3,13,13
"21075",10,13,13
"21076",8,13,13
"21077",7,13,13
"21078",9,14,14
"21079",13,14,14
"21080",9,14,14
"21081",10,14,14
"21082",10,14,14
"21083",9,14,14
"21084",9,14,14
"21085",9,14,14
"21086",9,14,14
"21087",4,14,14
"21088",9,14,14
"21089",3,14,14
"21090",9,14,14
"21091",9,14,14
"21092",9,14,14
"21093",3,14,14
"21094",3,14,14
"21095",9,14,14
"21096",11,14,14
"21097",2,14,14
"21098",9,14,14
"21099",9,14,14
"21100",7,15,15
"21101",7,14,14
"21102",7,22,22
"21103",1,14,14
"21104",7,18,18
"21105",3,14,14
"21106",4,14,14
"21107",9,14,14
"21108",6,14,14
"21109",9,14,14
"21110",2,14,14
"21111",3,14,14
"21112",5,14,14
"21113",9,14,14
"21114",13,14,14
"21115",10,14,14
"21116",6,14,14
"21117",6,14,14
"21118",10,14,14
"21119",9,14,14
"21120",6,14,14
"21121",9,14,14
"21122",10,14,14
"21123",9,14,14
"21124",10,14,14
"21125",8,14,14
"21126",3,14,14
"21127",6,14,14
"21128",1,14,14
"21129",2,14,14
"21130",3,14,14
"21131",2,14,14
"21132",10,14,14
"21133",3,14,14
"21134",4,14,14
"21135",4,14,14
"21136",4,14,14
"21137",3,14,14
"21138",4,14,14
"21139",9,14,14
"21140",7,14,14
"21141",3,14,14
"21142",2,14,14
"21143",1,14,14
"21144",2,14,14
"21145",3,14,14
"21146",3,14,14
"21147",2,14,14
"21148",9,14,14
"21149",11,14,14
"21150",6,14,14
"21151",6,14,14
"21152",7,14,14
"21153",5,14,14
"21154",4,14,14
"21155",11,14,14
"21156",3,14,14
"21157",9,14,14
"21158",2,14,14
"21159",10,14,14
"21160",11,14,14
"21161",5,14,14
"21162",9,14,14
"21163",3,14,14
"21164",3,14,14
"21165",10,14,14
"21166",12,14,14
"21167",11,14,14
"21168",3,14,14
"21169",3,14,14
"21170",10,14,14
"21171",9,14,14
"21172",9,14,14
"21173",4,14,14
"21174",4,14,14
"21175",8,14,14
"21176",9,14,14
"21177",9,14,14
"21178",9,14,14
"21179",2,14,14
"21180",2,14,14
"21181",2,14,14
"21182",9,14,14
"21183",9,14,14
"21184",10,14,14
"21185",9,14,14
"21186",5,14,14
"21187",10,14,14
"21188",9,14,14
"21189",7,14,14
"21190",9,14,14
"21191",9,14,14
"21192",9,14,14
"21193",9,14,14
"21194",9,14,14
"21195",9,14,14
"21196",9,14,14
"21197",2,14,14
"21198",5,14,14
"21199",5,14,14
"21200",3,14,14
"21201",2,14,14
"21202",13,14,14
"21203",9,14,14
"21204",5,14,14
"21205",2,14,14
"21206",10,14,14
"21207",2,14,14
"21208",2,14,14
"21209",2,14,14
"21210",9,14,14
"21211",10,14,14
"21212",3,14,14
"21213",2,14,14
"21214",3,14,14
"21215",3,14,14
"21216",3,14,14
"21217",9,14,14
"21218",2,14,14
"21219",9,14,14
"21220",9,14,14
"21221",6,14,14
"21222",9,14,14
"21223",9,14,14
"21224",3,14,14
"21225",9,14,14
"21226",9,14,14
"21227",4,14,14
"21228",5,14,14
"21229",3,14,14
"21230",2,14,14
"21231",6,14,14
"21232",9,14,14
"21233",2,14,14
"21234",1,14,14
"21235",5,14,14
"21236",2,14,14
"21237",4,14,14
"21238",2,14,14
"21239",9,14,14
"21240",2,14,14
"21241",4,14,14
"21242",3,14,14
"21243",2,14,14
"21244",7,14,14
"21245",7,14,14
"21246",4,14,14
"21247",2,14,14
"21248",4,14,14
"21249",4,14,14
"21250",7,14,14
"21251",9,14,14
"21252",3,14,14
"21253",7,14,14
"21254",10,14,14
"21255",9,14,14
"21256",4,14,14
"21257",10,14,14
"21258",9,14,14
"21259",9,14,14
"21260",7,14,14
"21261",3,14,14
"21262",9,14,14
"21263",7,14,14
"21264",7,14,14
"21265",10,14,14
"21266",8,14,14
"21267",5,14,14
"21268",5,14,14
"21269",5,14,14
"21270",4,31,31
"21271",9,31,31
"21272",5,14,14
"21273",9,31,31
"21274",11,14,14
"21275",2,14,14
"21276",2,14,14
"21277",4,14,14
"21278",9,14,14
"21279",5,14,14
"21280",7,14,14
"21281",2,14,14
"21282",2,14,14
"21283",4,14,14
"21284",5,14,14
"21285",11,14,14
"21286",4,14,14
"21287",4,14,14
"21288",4,14,14
"21289",5,14,14
"21290",9,14,14
"21291",11,14,14
"21292",7,14,14
"21293",11,14,14
"21294",13,14,14
"21295",1,30,30
"21296",7,14,14
"21297",3,14,14
"21298",2,14,14
"21299",4,14,14
"21300",10,15,15
"21301",3,14,14
"21302",2,14,14
"21303",2,14,14
"21304",4,14,14
"21305",3,14,14
"21306",7,14,14
"21307",2,14,14
"21308",3,14,14
"21309",2,14,14
"21310",2,14,14
"21311",2,14,14
"21312",2,14,14
"21313",7,14,14
"21314",7,14,14
"21315",11,14,14
"21316",6,14,14
"21317",10,14,14
"21318",10,14,14
"21319",5,14,14
"21320",10,14,14
"21321",6,14,14
"21322",5,14,14
"21323",7,14,14
"21324",5,14,14
"21325",9,14,14
"21326",5,14,14
"21327",9,14,14
"21328",8,14,14
"21329",9,14,14
"21330",3,14,14
"21331",2,14,14
"21332",4,14,14
"21333",7,14,14
"21334",6,14,14
"21335",7,14,14
"21336",7,14,14
"21337",5,14,14
"21338",4,14,14
"21339",3,14,14
"21340",8,14,14
"21341",7,14,14
"21342",1,14,14
"21343",1,14,14
"21344",2,14,14
"21345",2,14,14
"21346",1,14,14
"21347",7,14,14
"21348",6,18,18
"21349",6,18,18
"21350",6,14,14
"21351",4,14,14
"21352",2,14,14
"21353",3,14,14
"21354",1,14,14
"21355",9,14,14
"21356",5,14,14
"21357",5,14,14
"21358",6,14,14
"21359",9,14,14
"21360",9,14,14
"21361",7,14,14
"21362",2,14,14
"21363",2,14,14
"21364",3,14,14
"21365",10,14,14
"21366",10,14,14
"21367",10,14,14
"21368",10,14,14
"21369",2,14,14
"21370",1,14,14
"21371",9,14,14
"21372",9,14,14
"21373",3,14,14
"21374",8,14,14
"21375",3,14,14
"21376",6,14,14
"21377",8,14,14
"21378",5,14,14
"21379",4,14,14
"21380",10,14,14
"21381",4,14,14
"21382",3,14,14
"21383",5,14,14
"21384",3,14,14
"21385",7,14,14
"21386",2,14,14
"21387",4,18,18
"21388",5,14,14
"21389",10,14,14
"21390",11,14,14
"21391",5,14,14
"21392",3,14,14
"21393",5,14,14
"21394",3,14,14
"21395",5,14,14
"21396",5,14,14
"21397",5,14,14
"21398",7,24,24
"21399",2,14,14
"21400",10,14,14
"21401",3,14,14
"21402",9,14,14
"21403",3,14,14
"21404",4,14,14
"21405",10,14,14
"21406",11,14,14
"21407",7,14,14
"21408",10,14,14
"21409",9,14,14
"21410",2,14,14
"21411",2,14,14
"21412",2,14,14
"21413",2,14,14
"21414",5,14,14
"21415",2,14,14
"21416",3,14,14
"21417",5,14,14
"21418",2,14,14
"21419",8,14,14
"21420",1,14,14
"21421",3,14,14
"21422",7,14,14
"21423",9,14,14
"21424",8,14,14
"21425",7,14,14
"21426",8,14,14
"21427",3,14,14
"21428",7,14,14
"21429",2,14,14
"21430",7,14,14
"21431",2,14,14
"21432",7,14,14
"21433",7,14,14
"21434",7,14,14
"21435",7,14,14
"21436",3,14,14
"21437",4,14,14
"21438",4,14,14
"21439",3,14,14
"21440",7,14,14
"21441",11,14,14
"21442",2,14,14
"21443",2,14,14
"21444",2,14,14
"21445",2,14,14
"21446",9,14,14
"21447",8,14,14
"21448",7,14,14
"21449",8,14,14
"21450",2,14,14
"21451",7,14,14
"21452",2,14,14
"21453",3,25,25
"21454",2,14,14
"21455",1,14,14
"21456",14,14,14
"21457",10,14,14
"21458",13,14,14
"21459",9,14,14
"21460",2,14,14
"21461",3,14,14
"21462",3,14,14
"21463",2,14,14
"21464",3,14,14
"21465",2,14,14
"21466",2,14,14
"21467",5,14,14
"21468",1,14,14
"21469",3,14,14
"21470",3,14,14
"21471",3,14,14
"21472",3,14,14
"21473",5,15,15
"21474",3,14,14
"21475",4,14,14
"21476",3,14,14
"21477",5,14,14
"21478",3,14,14
"21479",5,14,14
"21480",1,14,14
"21481",2,14,14
"21482",5,14,14
"21483",4,14,14
"21484",10,14,14
"21485",3,14,14
"21486",9,14,14
"21487",3,14,14
"21488",2,14,14
"21489",7,14,14
"21490",6,14,14
"21491",5,14,14
"21492",5,14,14
"21493",5,14,14
"21494",3,14,14
"21495",10,14,14
"21496",5,14,14
"21497",3,14,14
"21498",9,14,14
"21499",2,14,14
"21500",3,14,14
"21501",6,14,14
"21502",4,14,14
"21503",7,14,14
"21504",10,14,14
"21505",5,14,14
"21506",2,14,14
"21507",5,14,14
"21508",13,14,14
"21509",8,14,14
"21510",8,14,14
"21511",8,14,14
"21512",8,14,14
"21513",5,14,14
"21514",5,14,14
"21515",8,14,14
"21516",9,14,14
"21517",2,14,14
"21518",2,14,14
"21519",2,14,14
"21520",2,14,14
"21521",5,14,14
"21522",10,14,14
"21523",1,14,14
"21524",7,15,15
"21525",5,14,14
"21526",8,14,14
"21527",1,14,14
"21528",3,14,14
"21529",5,14,14
"21530",4,14,14
"21531",2,14,14
"21532",10,14,14
"21533",2,14,14
"21534",15,14,14
"21535",3,14,14
"21536",5,14,14
"21537",9,14,14
"21538",2,14,14
"21539",2,14,14
"21540",10,14,14
"21541",9,14,14
"21542",9,14,14
"21543",9,14,14
"21544",3,14,14
"21545",7,14,14
"21546",8,14,14
"21547",5,14,14
"21548",3,14,14
"21549",9,14,14
"21550",8,14,14
"21551",3,14,14
"21552",2,14,14
"21553",9,14,14
"21554",2,14,14
"21555",1,14,14
"21556",4,14,14
"21557",1,14,14
"21558",7,14,14
"21559",7,14,14
"21560",2,14,14
"21561",13,14,14
"21562",4,14,14
"21563",2,14,14
"21564",5,14,14
"21565",2,14,14
"21566",9,14,14
"21567",4,14,14
"21568",7,14,14
"21569",2,14,14
"21570",5,14,14
"21571",2,14,14
"21572",2,14,14
"21573",2,14,14
"21574",9,14,14
"21575",8,14,14
"21576",5,14,14
"21577",2,14,14
"21578",5,14,14
"21579",5,14,14
"21580",9,14,14
"21581",9,14,14
"21582",9,14,14
"21583",3,14,14
"21584",9,14,14
"21585",2,14,14
"21586",5,14,14
"21587",5,14,14
"21588",9,14,14
"21589",10,14,14
"21590",2,14,14
"21591",1,14,14
"21592",1,14,14
"21593",2,14,14
"21594",5,14,14
"21595",3,14,14
"21596",6,14,14
"21597",2,14,14
"21598",3,14,14
"21599",2,14,14
"21600",10,14,14
"21601",5,14,14
"21602",7,14,14
"21603",7,14,14
"21604",2,14,14
"21605",2,14,14
"21606",7,14,14
"21607",7,14,14
"21608",7,14,14
"21609",3,14,14
"21610",2,14,14
"21611",2,14,14
"21612",8,14,14
"21613",5,14,14
"21614",10,14,14
"21615",5,14,14
"21616",9,14,14
"21617",9,14,14
"21618",5,14,14
"21619",8,14,14
"21620",7,14,14
"21621",7,14,14
"21622",4,14,14
"21623",4,14,14
"21624",3,14,14
"21625",1,14,14
"21626",7,14,14
"21627",4,14,14
"21628",2,14,14
"21629",9,14,14
"21630",9,14,14
"21631",3,14,14
"21632",5,14,14
"21633",5,14,14
"21634",5,14,14
"21635",5,14,14
"21636",2,14,14
"21637",9,14,14
"21638",2,14,14
"21639",9,14,14
"21640",9,14,14
"21641",4,14,14
"21642",1,14,14
"21643",7,14,14
"21644",5,14,14
"21645",2,14,14
"21646",5,14,14
"21647",5,14,14
"21648",9,14,14
"21649",7,14,14
"21650",5,14,14
"21651",9,14,14
"21652",9,14,14
"21653",2,14,14
"21654",10,14,14
"21655",2,14,14
"21656",9,14,14
"21657",2,14,14
"21658",3,14,14
"21659",2,14,14
"21660",4,14,14
"21661",10,14,14
"21662",2,14,14
"21663",7,14,14
"21664",7,14,14
"21665",2,14,14
"21666",8,14,14
"21667",5,14,14
"21668",8,14,14
"21669",2,14,14
"21670",13,14,14
"21671",3,14,14
"21672",2,14,14
"21673",8,14,14
"21674",13,14,14
"21675",13,14,14
"21676",13,14,14
"21677",2,14,14
"21678",13,14,14
"21679",2,14,14
"21680",2,14,14
"21681",7,14,14
"21682",6,14,14
"21683",7,14,14
"21684",5,14,14
"21685",9,14,14
"21686",5,14,14
"21687",5,14,14
"21688",6,14,14
"21689",1,14,14
"21690",1,14,14
"21691",2,14,14
"21692",9,14,14
"21693",5,14,14
"21694",3,14,14
"21695",3,14,14
"21696",7,14,14
"21697",2,14,14
"21698",7,14,14
"21699",2,14,14
"21700",3,14,14
"21701",5,14,14
"21702",10,14,14
"21703",5,14,14
"21704",2,14,14
"21705",2,14,14
"21706",2,14,14
"21707",1,14,14
"21708",5,14,14
"21709",5,14,14
"21710",1,14,14
"21711",4,14,14
"21712",1,14,14
"21713",9,14,14
"21714",1,14,14
"21715",5,14,14
"21716",7,14,14
"21717",5,14,14
"21718",5,14,14
"21719",3,14,14
"21720",2,14,14
"21721",10,14,14
"21722",11,14,14
"21723",9,14,14
"21724",9,14,14
"21725",7,14,14
"21726",7,14,14
"21727",9,14,14
"21728",9,14,14
"21729",9,14,14
"21730",2,14,14
"21731",2,14,14
"21732",3,14,14
"21733",4,14,14
"21734",4,14,14
"21735",13,14,14
"21736",2,14,14
"21737",6,14,14
"21738",6,14,14
"21739",6,14,14
"21740",2,14,14
"21741",2,14,14
"21742",2,14,14
"21743",2,14,14
"21744",11,14,14
"21745",2,14,14
"21746",2,14,14
"21747",2,14,14
"21748",2,14,14
"21749",4,14,14
"21750",3,14,14
"21751",6,14,14
"21752",1,14,14
"21753",4,14,14
"21754",4,14,14
"21755",2,14,14
"21756",2,14,14
"21757",2,14,14
"21758",2,14,14
"21759",7,14,14
"21760",9,14,14
"21761",4,14,14
"21762",9,14,14
"21763",11,14,14
"21764",7,14,14
"21765",4,14,14
"21766",5,14,14
"21767",11,14,14
"21768",2,14,14
"21769",2,14,14
"21770",7,14,14
"21771",7,19,19
"21772",2,14,14
"21773",3,14,14
"21774",3,14,14
"21775",7,14,14
"21776",7,14,14
"21777",3,14,14
"21778",7,14,14
"21779",5,17,17
"21780",2,15,15
"21781",3,17,17
"21782",5,14,14
"21783",11,14,14
"21784",5,14,14
"21785",10,14,14
"21786",1,14,14
"21787",5,14,14
"21788",5,14,14
"21789",2,14,14
"21790",7,14,14
"21791",2,14,14
"21792",8,14,14
"21793",4,14,14
"21794",3,14,14
"21795",5,14,14
"21796",9,14,14
"21797",7,14,14
"21798",2,14,14
"21799",5,14,14
"21800",1,14,14
"21801",9,14,14
"21802",9,14,14
"21803",5,14,14
"21804",5,14,14
"21805",3,14,14
"21806",7,14,14
"21807",2,14,14
"21808",2,14,14
"21809",6,14,14
"21810",2,14,14
"21811",2,14,14
"21812",9,14,14
"21813",8,14,14
"21814",2,14,14
"21815",9,14,14
"21816",5,14,14
"21817",3,14,14
"21818",2,14,14
"21819",2,14,14
"21820",2,14,14
"21821",2,14,14
"21822",5,14,14
"21823",5,14,14
"21824",8,14,14
"21825",7,14,14
"21826",9,14,14
"21827",2,14,14
"21828",3,14,14
"21829",1,14,14
"21830",8,14,14
"21831",5,14,14
"21832",8,14,14
"21833",13,14,14
"21834",13,14,14
"21835",6,14,14
"21836",4,14,14
"21837",10,14,14
"21838",7,14,14
"21839",5,14,14
"21840",9,14,14
"21841",10,14,14
"21842",5,14,14
"21843",4,14,14
"21844",7,14,14
"21845",3,14,14
"21846",2,14,14
"21847",3,14,14
"21848",3,14,14
"21849",2,14,14
"21850",3,14,14
"21851",6,14,14
"21852",2,14,14
"21853",2,14,14
"21854",5,14,14
"21855",1,14,14
"21856",2,14,14
"21857",2,14,14
"21858",5,14,14
"21859",2,14,14
"21860",5,14,14
"21861",5,14,14
"21862",4,14,14
"21863",3,14,14
"21864",5,14,14
"21865",4,14,14
"21866",8,14,14
"21867",7,14,14
"21868",13,14,14
"21869",9,14,14
"21870",9,14,14
"21871",7,14,14
"21872",2,14,14
"21873",3,14,14
"21874",13,14,14
"21875",2,14,14
"21876",3,14,14
"21877",7,14,14
"21878",2,14,14
"21879",5,14,14
"21880",1,14,14
"21881",5,14,14
"21882",5,14,14
"21883",5,14,14
"21884",9,14,14
"21885",9,14,14
"21886",3,14,14
"21887",2,14,14
"21888",5,14,14
"21889",9,14,14
"21890",2,14,14
"21891",2,14,14
"21892",8,18,18
"21893",7,18,18
"21894",9,14,14
"21895",2,14,14
"21896",5,14,14
"21897",2,14,14
"21898",6,14,14
"21899",7,14,14
"21900",7,14,14
"21901",4,14,14
"21902",9,14,14
"21903",4,14,14
"21904",4,14,14
"21905",5,14,14
"21906",7,14,14
"21907",2,14,14
"21908",5,14,14
"21909",2,14,14
"21910",5,14,14
"21911",2,14,14
"21912",13,14,14
"21913",5,14,14
"21914",9,14,14
"21915",3,14,14
"21916",3,14,14
"21917",4,14,14
"21918",2,14,14
"21919",13,14,14
"21920",3,14,14
"21921",8,14,14
"21922",5,14,14
"21923",3,14,14
"21924",5,14,14
"21925",2,14,14
"21926",2,14,14
"21927",2,14,14
"21928",1,14,14
"21929",12,14,14
"21930",5,14,14
"21931",3,14,14
"21932",9,14,14
"21933",9,14,14
"21934",7,14,14
"21935",5,14,14
"21936",5,14,14
"21937",2,14,14
"21938",2,14,14
"21939",2,14,14
"21940",1,14,14
"21941",3,14,14
"21942",2,14,14
"21943",8,14,14
"21944",5,14,14
"21945",1,14,14
"21946",5,14,14
"21947",2,14,14
"21948",5,14,14
"21949",1,14,14
"21950",4,14,14
"21951",13,14,14
"21952",2,14,14
"21953",3,14,14
"21954",7,14,14
"21955",2,14,14
"21956",1,14,14
"21957",5,14,14
"21958",6,14,14
"21959",2,14,14
"21960",5,14,14
"21961",3,14,14
"21962",2,14,14
"21963",4,14,14
"21964",2,14,14
"21965",3,14,14
"21966",11,14,14
"21967",5,14,14
"21968",8,14,14
"21969",2,14,14
"21970",12,14,14
"21971",7,14,14
"21972",3,14,14
"21973",2,14,14
"21974",3,14,14
"21975",7,14,14
"21976",3,14,14
"21977",9,14,14
"21978",2,14,14
"21979",2,14,14
"21980",7,14,14
"21981",5,14,14
"21982",6,14,14
"21983",4,14,14
"21984",3,14,14
"21985",2,14,14
"21986",6,14,14
"21987",9,14,14
"21988",3,14,14
"21989",9,14,14
"21990",4,14,14
"21991",11,14,14
"21992",4,14,14
"21993",5,14,14
"21994",10,14,14
"21995",4,14,14
"21996",2,14,14
"21997",4,14,14
"21998",5,14,14
"21999",2,14,14
"22000",9,14,14
"22001",5,17,17
"22002",9,21,21
"22003",1,19,19
"22004",9,17,17
"22005",2,19,19
"22006",6,14,14
"22007",9,14,14
"22008",5,14,14
"22009",10,14,14
"22010",1,14,14
"22011",4,14,14
"22012",9,14,14
"22013",3,14,14
"22014",5,14,14
"22015",10,14,14
"22016",5,14,14
"22017",9,14,14
"22018",4,14,14
"22019",4,14,14
"22020",9,14,14
"22021",10,14,14
"22022",4,14,14
"22023",4,14,14
"22024",4,14,14
"22025",3,14,14
"22026",7,14,14
"22027",3,14,14
"22028",8,14,14
"22029",10,14,14
"22030",8,14,14
"22031",3,14,14
"22032",3,14,14
"22033",2,14,14
"22034",3,14,14
"22035",4,14,14
"22036",4,14,14
"22037",4,14,14
"22038",10,14,14
"22039",9,14,14
"22040",4,14,14
"22041",8,14,14
"22042",4,14,14
"22043",2,14,14
"22044",9,14,14
"22045",9,14,14
"22046",9,14,14
"22047",7,14,14
"22048",9,14,14
"22049",4,14,14
"22050",8,14,14
"22051",3,14,14
"22052",3,14,14
"22053",6,14,14
"22054",3,14,14
"22055",13,14,14
"22056",4,14,14
"22057",6,14,14
"22058",3,14,14
"22059",13,14,14
"22060",13,14,14
"22061",2,14,14
"22062",1,14,14
"22063",9,14,14
"22064",2,18,18
"22065",13,14,14
"22066",4,14,14
"22067",13,14,14
"22068",9,14,14
"22069",2,18,18
"22070",2,14,14
"22071",2,18,18
"22072",2,14,14
"22073",13,14,14
"22074",4,14,14
"22075",4,14,14
"22076",13,14,14
"22077",3,14,14
"22078",7,14,14
"22079",3,14,14
"22080",13,14,14
"22081",10,14,14
"22082",4,14,14
"22083",4,14,14
"22084",6,14,14
"22085",10,14,14
"22086",11,14,14
"22087",4,14,14
"22088",5,14,14
"22089",4,14,14
"22090",5,14,14
"22091",3,14,14
"22092",3,14,14
"22093",5,14,14
"22094",9,14,14
"22095",6,14,14
"22096",9,14,14
"22097",5,14,14
"22098",2,14,14
"22099",9,14,14
"22100",6,14,14
"22101",6,14,14
"22102",6,14,14
"22103",10,14,14
"22104",2,14,14
"22105",3,14,14
"22106",4,14,14
"22107",10,14,14
"22108",10,14,14
"22109",10,14,14
"22110",10,14,14
"22111",10,14,14
"22112",4,14,14
"22113",4,14,14
"22114",9,14,14
"22115",9,14,14
"22116",10,14,14
"22117",9,14,14
"22118",2,14,14
"22119",3,14,14
"22120",10,14,14
"22121",7,14,14
"22122",2,14,14
"22123",2,14,14
"22124",9,14,14
"22125",9,14,14
"22126",3,14,14
"22127",10,14,14
"22128",4,14,14
"22129",4,14,14
"22130",3,14,14
"22131",4,14,14
"22132",4,14,14
"22133",4,14,14
"22134",9,14,14
"22135",9,14,14
"22136",9,14,14
"22137",3,14,14
"22138",8,14,14
"22139",13,14,14
"22140",10,14,14
"22141",8,14,14
"22142",2,14,14
"22143",9,14,14
"22144",9,14,14
"22145",5,14,14
"22146",5,14,14
"22147",6,14,14
"22148",9,14,14
"22149",9,14,14
"22150",9,14,14
"22151",10,14,14
"22152",2,14,14
"22153",9,14,14
"22154",3,14,14
"22155",7,14,14
"22156",9,14,14
"22157",10,14,14
"22158",9,14,14
"22159",4,14,14
"22160",1,14,14
"22161",9,14,14
"22162",9,14,14
"22163",9,14,14
"22164",9,14,14
"22165",10,14,14
"22166",3,14,14
"22167",2,14,14
"22168",4,14,14
"22169",3,14,14
"22170",5,16,16
"22171",3,14,14
"22172",2,14,14
"22173",5,14,14
"22174",3,14,14
"22175",2,14,14
"22176",2,14,14
"22177",9,14,14
"22178",5,32,32
"22179",10,14,14
"22180",4,14,14
"22181",5,14,14
"22182",2,14,14
"22183",3,14,14
"22184",3,14,14
"22185",1,14,14
"22186",3,14,14
"22187",4,14,14
"22188",4,14,14
"22189",4,14,14
"22190",10,14,14
"22191",4,14,14
"22192",5,14,14
"22193",4,14,14
"22194",4,14,14
"22195",4,14,14
"22196",4,14,14
"22197",2,14,14
"22198",1,14,14
"22199",10,14,14
"22200",5,14,14
"22201",5,14,14
"22202",4,14,14
"22203",1,14,14
"22204",3,14,14
"22205",3,14,14
"22206",3,14,14
"22207",2,14,14
"22208",3,14,14
"22209",2,14,14
"22210",11,14,14
"22211",4,14,14
"22212",3,14,14
"22213",10,14,14
"22214",6,14,14
"22215",2,17,17
"22216",3,14,14
"22217",2,14,14
"22218",3,14,14
"22219",8,14,14
"22220",10,14,14
"22221",3,14,14
"22222",4,14,14
"22223",9,14,14
"22224",10,14,14
"22225",4,14,14
"22226",3,14,14
"22227",4,14,14
"22228",2,14,14
"22229",4,14,14
"22230",9,14,14
"22231",2,14,14
"22232",11,14,14
"22233",9,14,14
"22234",5,14,14
"22235",1,14,14
"22236",4,14,14
"22237",3,14,14
"22238",2,14,14
"22239",8,14,14
"22240",8,14,14
"22241",5,14,14
"22242",10,14,14
"22243",4,14,14
"22244",2,14,14
"22245",4,14,14
"22246",5,14,14
"22247",1,14,14
"22248",9,14,14
"22249",6,14,14
"22250",1,14,14
"22251",10,14,14
"22252",3,14,14
"22253",10,14,14
"22254",10,14,14
"22255",2,14,14
"22256",2,14,14
"22257",1,14,14
"22258",2,14,14
"22259",7,14,14
"22260",3,14,14
"22261",5,14,14
"22262",15,14,14
"22263",3,14,14
"22264",5,14,14
"22265",8,14,14
"22266",4,14,14
"22267",7,14,14
"22268",6,14,14
"22269",5,14,14
"22270",3,14,14
"22271",5,14,14
"22272",4,14,14
"22273",3,14,14
"22274",5,14,14
"22275",4,14,14
"22276",4,14,14
"22277",8,14,14
"22278",3,14,14
"22279",6,14,14
"22280",2,14,14
"22281",9,14,14
"22282",3,14,14
"22283",3,14,14
"22284",7,14,14
"22285",9,14,14
"22286",3,14,14
"22287",7,14,14
"22288",2,14,14
"22289",13,14,14
"22290",9,14,14
"22291",5,14,14
"22292",2,14,14
"22293",7,14,14
"22294",10,14,14
"22295",10,14,14
"22296",11,14,14
"22297",10,14,14
"22298",2,14,14
"22299",3,14,14
"22300",3,14,14
"22301",5,14,14
"22302",4,14,14
"22303",1,14,14
"22304",5,14,14
"22305",5,14,14
"22306",5,14,14
"22307",6,14,14
"22308",6,14,14
"22309",2,14,14
"22310",2,14,14
"22311",3,14,14
"22312",5,14,14
"22313",3,14,14
"22314",7,14,14
"22315",2,14,14
"22316",7,14,14
"22317",2,14,14
"22318",5,14,14
"22319",5,14,14
"22320",9,14,14
"22321",3,14,14
"22322",13,14,14
"22323",13,14,14
"22324",2,14,14
"22325",4,14,14
"22326",2,14,14
"22327",2,14,14
"22328",10,14,14
"22329",9,14,14
"22330",3,14,14
"22331",3,14,14
"22332",10,14,14
"22333",10,14,14
"22334",2,14,14
"22335",2,14,14
"22336",2,14,14
"22337",3,14,14
"22338",3,14,14
"22339",3,14,14
"22340",3,14,14
"22341",8,14,14
"22342",5,14,14
"22343",8,14,14
"22344",1,14,14
"22345",3,14,14
"22346",5,14,14
"22347",4,14,14
"22348",4,14,14
"22349",9,14,14
"22350",4,14,14
"22351",6,14,14
"22352",2,14,14
"22353",4,14,14
"22354",2,14,14
"22355",4,14,14
"22356",2,14,14
"22357",3,14,14
"22358",3,14,14
"22359",10,14,14
"22360",10,14,14
"22361",10,14,14
"22362",10,14,14
"22363",10,14,14
"22364",11,14,14
"22365",7,14,14
"22366",2,14,14
"22367",2,14,14
"22368",2,14,14
"22369",3,14,14
"22370",4,14,14
"22371",4,14,14
"22372",4,14,14
"22373",5,14,14
"22374",2,14,14
"22375",4,14,14
"22376",1,14,14
"22377",2,14,14
"22378",2,14,14
"22379",2,14,14
"22380",3,14,14
"22381",4,14,14
"22382",4,14,14
"22383",5,14,14
"22384",10,14,14
"22385",10,14,14
"22386",13,14,14
"22387",2,14,14
"22388",8,14,14
"22389",3,14,14
"22390",3,14,14
"22391",3,14,14
"22392",3,14,14
"22393",9,14,14
"22394",5,14,14
"22395",9,14,14
"22396",6,14,14
"22397",6,14,14
"22398",3,14,14
"22399",3,14,14
"22400",3,14,14
"22401",9,14,14
"22402",2,14,14
"22403",5,14,14
"22404",3,14,14
"22405",8,14,14
"22406",3,14,14
"22407",4,14,14
"22408",5,14,14
"22409",5,14,14
"22410",2,14,14
"22411",2,14,14
"22412",3,14,14
"22413",7,14,14
"22414",9,14,14
"22415",15,14,14
"22416",2,14,14
"22417",3,14,14
"22418",2,14,14
"22419",2,14,14
"22420",10,14,14
"22421",1,14,14
"22422",8,14,14
"22423",4,14,14
"22424",9,14,14
"22425",6,14,14
"22426",9,14,14
"22427",10,14,14
"22428",8,14,14
"22429",9,14,14
"22430",9,14,14
"22431",9,14,14
"22432",7,14,14
"22433",9,14,14
"22434",2,14,14
"22435",8,14,14
"22436",5,14,14
"22437",11,14,14
"22438",2,14,14
"22439",5,14,14
"22440",3,14,14
"22441",2,14,14
"22442",4,14,14
"22443",2,14,14
"22444",2,14,14
"22445",3,14,14
"22446",2,14,14
"22447",2,14,14
"22448",2,14,14
"22449",3,14,14
"22450",4,14,14
"22451",4,14,14
"22452",4,14,14
"22453",3,14,14
"22454",8,14,14
