"","cod_delito","entidad","FAC_DEL"
"31770",4,25,25
"31771",4,25,25
"31772",3,25,25
"31773",9,25,25
"31774",5,25,25
"31775",9,25,25
"31776",6,25,25
"31777",9,25,25
"31778",2,25,25
"31779",4,25,25
"31780",9,25,25
"31781",2,25,25
"31782",4,25,25
"31783",15,25,25
"31784",5,25,25
"31785",9,25,25
"31786",5,25,25
"31787",3,25,25
"31788",2,25,25
"31789",4,25,25
"31790",4,25,25
"31791",9,25,25
"31792",9,25,25
"31793",10,25,25
"31794",13,25,25
"31795",5,25,25
"31796",3,25,25
"31797",5,25,25
"31798",5,25,25
"31799",9,25,25
"31800",7,25,25
"31801",9,25,25
"31802",4,25,25
"31803",5,25,25
"31804",9,25,25
"31805",9,25,25
"31806",15,25,25
"31807",7,25,25
"31808",5,25,25
"31809",4,25,25
"31810",8,25,25
"31811",9,25,25
"31812",15,25,25
"31813",9,25,25
"31814",2,25,25
"31815",5,25,25
"31816",4,25,25
"31817",4,25,25
"31818",2,25,25
"31819",9,25,25
"31820",8,25,25
"31821",1,25,25
"31822",9,25,25
"31823",4,25,25
"31824",9,25,25
"31825",2,25,25
"31826",15,25,25
"31827",11,25,25
"31828",9,25,25
"31829",2,25,25
"31830",10,25,25
"31831",10,25,25
"31832",9,25,25
"31833",15,25,25
"31834",6,25,25
"31835",5,25,25
"31836",6,25,25
"31837",8,25,25
"31838",4,25,25
"31839",11,25,25
"31840",5,25,25
"31841",3,25,25
"31842",10,25,25
"31843",15,25,25
"31844",2,25,25
"31845",5,25,25
"31846",1,25,25
"31847",10,25,25
"31848",10,25,25
"31849",2,25,25
"31850",2,25,25
"31851",2,25,25
"31852",4,25,25
"31853",10,25,25
"31854",4,25,25
"31855",2,25,25
"31856",11,25,25
"31857",4,25,25
"31858",9,25,25
"31859",8,25,25
"31860",2,25,25
"31861",5,25,25
"31862",4,25,25
"31863",3,25,25
"31864",5,25,25
"31865",9,25,25
"31866",2,25,25
"31867",2,25,25
"31868",2,25,25
"31869",4,25,25
"31870",5,25,25
"31871",3,25,25
"31872",5,25,25
"31873",3,25,25
"31874",6,25,25
"31875",5,25,25
"31876",5,25,25
"31877",9,25,25
"31878",2,25,25
"31879",3,25,25
"31880",9,25,25
"31881",2,25,25
"31882",9,25,25
"31883",9,25,25
"31884",9,25,25
"31885",4,25,25
"31886",9,25,25
"31887",10,25,25
"31888",2,25,25
"31889",9,25,25
"31890",5,25,25
"31891",9,25,25
"31892",5,25,25
"31893",10,25,25
"31894",2,25,25
"31895",9,25,25
"31896",1,25,25
"31897",11,25,25
"31898",3,25,25
"31899",2,25,25
"31900",2,25,25
"31901",2,25,25
"31902",9,25,25
"31903",2,25,25
"31904",2,25,25
"31905",5,25,25
"31906",6,25,25
"31907",3,25,25
"31908",9,25,25
"31909",9,25,25
"31910",5,25,25
"31911",8,25,25
"31912",5,25,25
"31913",10,25,25
"31914",9,25,25
"31915",2,25,25
"31916",5,25,25
"31917",3,25,25
"31918",5,25,25
"31919",9,25,25
"31920",5,25,25
"31921",4,25,25
"31922",2,25,25
"31923",10,25,25
"31924",2,25,25
"31925",8,25,25
"31926",8,25,25
"31927",9,25,25
"31928",2,25,25
"31929",2,25,25
"31930",7,25,25
"31931",9,25,25
"31932",5,25,25
"31933",2,25,25
"31934",10,25,25
"31935",3,25,25
"31936",11,25,25
"31937",9,25,25
"31938",5,25,25
"31939",2,25,25
"31940",4,25,25
"31941",9,25,25
"31942",5,25,25
"31943",9,25,25
"31944",1,25,25
"31945",3,25,25
"31946",11,25,25
"31947",2,25,25
"31948",4,25,25
"31949",9,25,25
"31950",10,25,25
"31951",11,25,25
"31952",2,25,25
"31953",9,25,25
"31954",2,25,25
"31955",3,25,25
"31956",3,25,25
"31957",9,25,25
"31958",2,25,25
"31959",5,25,25
"31960",5,25,25
"31961",3,25,25
"31962",2,25,25
"31963",2,25,25
"31964",1,25,25
"31965",2,25,25
"31966",4,25,25
"31967",5,25,25
"31968",5,25,25
"31969",2,25,25
"31970",3,25,25
"31971",4,25,25
"31972",13,25,25
"31973",5,25,25
"31974",4,25,25
"31975",1,25,25
"31976",2,25,25
"31977",9,25,25
"31978",5,25,25
"31979",5,25,25
"31980",3,25,25
"31981",5,25,25
"31982",2,25,25
"31983",9,25,25
"31984",3,25,25
"31985",5,25,25
"31986",10,25,25
"31987",3,25,25
"31988",9,25,25
"31989",9,25,25
"31990",5,25,25
"31991",2,25,25
"31992",2,25,25
"31993",10,25,25
"31994",5,25,25
"31995",4,25,25
"31996",2,25,25
"31997",1,25,25
"31998",1,25,25
"31999",3,25,25
"32000",4,25,25
"32001",2,25,25
"32002",2,25,25
"32003",9,25,25
"32004",5,25,25
"32005",5,25,25
"32006",5,25,25
"32007",10,25,25
"32008",10,25,25
"32009",3,25,25
"32010",9,25,25
"32011",10,25,25
"32012",10,25,25
"32013",5,25,25
"32014",9,25,25
"32015",7,25,25
"32016",9,25,25
"32017",2,25,25
"32018",6,25,25
"32019",9,25,25
"32020",9,25,25
"32021",3,25,25
"32022",9,25,25
"32023",4,25,25
"32024",10,25,25
"32025",9,25,25
"32026",4,25,25
"32027",4,25,25
"32028",9,25,25
"32029",9,25,25
"32030",4,25,25
"32031",4,25,25
"32032",11,25,25
"32033",10,25,25
"32034",4,25,25
"32035",7,25,25
"32036",6,25,25
"32037",6,25,25
"32038",9,25,25
"32039",2,25,25
"32040",2,25,25
"32041",4,25,25
"32042",4,25,25
"32043",4,25,25
"32044",4,25,25
"32045",2,25,25
"32046",2,25,25
"32047",3,25,25
"32048",3,25,25
"32049",3,25,25
"32050",3,25,25
"32051",3,25,25
"32052",4,25,25
"32053",4,25,25
"32054",4,25,25
"32055",4,25,25
"32056",4,25,25
"32057",4,25,25
"32058",4,25,25
"32059",2,25,25
"32060",2,25,25
"32061",9,25,25
"32062",2,25,25
"32063",9,25,25
"32064",2,25,25
"32065",3,25,25
"32066",9,25,25
"32067",4,25,25
"32068",3,25,25
"32069",3,25,25
"32070",9,25,25
"32071",4,25,25
"32072",3,25,25
"32073",10,25,25
"32074",9,25,25
"32075",9,25,25
"32076",9,25,25
"32077",9,25,25
"32078",10,25,25
"32079",10,25,25
"32080",9,25,25
"32081",4,25,25
"32082",9,25,25
"32083",9,25,25
"32084",4,25,25
"32085",4,25,25
"32086",9,25,25
"32087",4,25,25
"32088",4,25,25
"32089",2,25,25
"32090",4,25,25
"32091",4,25,25
"32092",4,25,25
"32093",3,25,25
"32094",9,25,25
"32095",9,25,25
"32096",3,25,25
"32097",10,25,25
"32098",4,25,25
"32099",4,25,25
"32100",9,25,25
"32101",4,25,25
"32102",2,25,25
"32103",5,25,25
"32104",4,25,25
"32105",11,25,25
"32106",4,25,25
"32107",9,25,25
"32108",15,25,25
"32109",5,25,25
"32110",2,25,25
"32111",8,25,25
"32112",3,25,25
"32113",4,25,25
"32114",6,25,25
"32115",4,25,25
"32116",4,25,25
"32117",2,25,25
"32118",4,25,25
"32119",2,25,25
"32120",2,25,25
"32121",10,25,25
"32122",2,25,25
"32123",10,25,25
"32124",10,25,25
"32125",4,25,25
"32126",2,25,25
"32127",4,25,25
"32128",2,25,25
"32129",2,25,25
"32130",4,25,25
"32131",5,25,25
"32132",4,25,25
"32133",10,25,25
"32134",10,25,25
"32135",10,25,25
"32136",4,25,25
"32137",9,25,25
"32138",3,25,25
"32139",9,25,25
"32140",5,25,25
"32141",2,25,25
"32142",4,25,25
"32143",1,25,25
"32144",2,25,25
"32145",9,25,25
"32146",2,25,25
"32147",9,25,25
"32148",9,25,25
"32149",8,25,25
"32150",4,25,25
"32151",2,25,25
"32152",4,25,25
"32153",4,25,25
"32154",7,25,25
"32155",4,25,25
"32156",4,25,25
"32157",5,25,25
"32158",2,25,25
"32159",11,25,25
"32160",11,25,25
"32161",10,25,25
"32162",7,25,25
"32163",5,25,25
"32164",3,25,25
"32165",3,25,25
"32166",11,25,25
"32167",4,25,25
"32168",9,25,25
"32169",7,25,25
"32170",7,25,25
"32171",2,25,25
"32172",4,25,25
"32173",9,25,25
"32174",10,25,25
"32175",9,25,25
"32176",9,25,25
"32177",9,25,25
"32178",2,25,25
"32179",3,25,25
"32180",2,25,25
"32181",2,25,25
"32182",10,25,25
"32183",2,25,25
"32184",4,25,25
"32185",4,25,25
"32186",5,25,25
"32187",4,25,25
"32188",3,25,25
"32189",9,25,25
"32190",3,25,25
"32191",9,25,25
"32192",9,25,25
"32193",10,25,25
"32194",13,25,25
"32195",5,25,25
"32196",2,25,25
"32197",2,25,25
"32198",6,25,25
"32199",3,25,25
"32200",9,25,25
"32201",9,25,25
"32202",9,25,25
"32203",9,25,25
"32204",2,25,25
"32205",5,25,25
"32206",9,25,25
"32207",3,25,25
"32208",7,25,25
"32209",3,25,25
"32210",3,25,25
"32211",3,25,25
"32212",3,25,25
"32213",4,25,25
"32214",9,25,25
"32215",3,25,25
"32216",3,25,25
"32217",6,25,25
"32218",9,25,25
"32219",9,25,25
"32220",9,25,25
"32221",9,25,25
"32222",10,25,25
"32223",7,25,25
"32224",3,25,25
"32225",2,25,25
"32226",3,25,25
"32227",3,25,25
"32228",4,25,25
"32229",1,25,25
"32230",7,25,25
"32231",2,25,25
"32232",4,25,25
"32233",4,25,25
"32234",8,25,25
"32235",9,25,25
"32236",9,25,25
"32237",2,25,25
"32238",9,25,25
"32239",4,25,25
"32240",5,25,25
"32241",5,25,25
"32242",5,25,25
"32243",5,25,25
"32244",12,25,25
"32245",8,25,25
"32246",9,25,25
"32247",3,25,25
"32248",9,25,25
"32249",2,25,25
"32250",2,25,25
"32251",3,25,25
"32252",9,25,25
"32253",3,25,25
"32254",8,25,25
"32255",2,25,25
"32256",5,25,25
"32257",3,25,25
"32258",6,25,25
"32259",3,25,25
"32260",6,25,25
"32261",7,25,25
"32262",8,25,25
"32263",3,25,25
"32264",9,25,25
"32265",8,25,25
"32266",9,25,25
"32267",9,25,25
"32268",9,25,25
"32269",2,25,25
"32270",4,25,25
"32271",3,25,25
"32272",4,25,25
"32273",3,25,25
"32274",4,25,25
"32275",3,25,25
"32276",2,25,25
"32277",9,25,25
"32278",4,25,25
"32279",3,25,25
"32280",3,25,25
"32281",3,25,25
"32282",10,25,25
"32283",9,25,25
"32284",2,25,25
"32285",3,25,25
"32286",5,25,25
"32287",2,25,25
"32288",2,25,25
"32289",2,25,25
"32290",2,25,25
"32291",2,25,25
"32292",3,25,25
"32293",2,25,25
"32294",2,25,25
"32295",2,25,25
"32296",3,25,25
"32297",10,25,25
"32298",8,25,25
"32299",8,25,25
"32300",8,25,25
"32301",3,25,25
"32302",7,25,25
"32303",8,25,25
"32304",9,25,25
"32305",9,25,25
"32306",7,25,25
"32307",5,25,25
"32308",2,25,25
"32309",5,25,25
"32310",6,25,25
"32311",7,25,25
"32312",3,25,25
"32313",9,25,25
"32314",9,25,25
"32315",1,25,25
"32316",9,25,25
"32317",3,25,25
"32318",3,25,25
"32319",5,25,25
"32320",9,25,25
"32321",9,25,25
"32322",5,25,25
"32323",5,25,25
"32324",5,25,25
"32325",5,25,25
"32326",5,25,25
"32327",9,25,25
"32328",4,25,25
"32329",4,25,25
"32330",10,25,25
"32331",7,25,25
"32332",7,25,25
"32333",10,25,25
"32334",10,25,25
"32335",11,25,25
"32336",5,25,25
"32337",8,25,25
"32338",4,25,25
"32339",4,25,25
"32340",4,25,25
"32341",2,25,25
"32342",9,25,25
"32343",4,25,25
"32344",5,25,25
"32345",4,25,25
"32346",10,25,25
"32347",8,25,25
"32348",9,25,25
"32349",3,25,25
"32350",10,25,25
"32351",10,25,25
"32352",11,25,25
"32353",9,25,25
"32354",2,25,25
"32355",9,25,25
"32356",2,25,25
"32357",4,25,25
"32358",9,25,25
"32359",8,25,25
"32360",9,25,25
"32361",2,25,25
"32362",4,25,25
"32363",4,25,25
"32364",9,25,25
"32365",3,25,25
"32366",4,25,25
"32367",2,25,25
"32368",7,25,25
"32369",3,25,25
"32370",9,25,25
"32371",4,25,25
"32372",11,25,25
"32373",10,25,25
"32374",7,25,25
"32375",3,25,25
"32376",3,25,25
"32377",9,25,25
"32378",3,25,25
"32379",8,25,25
"32380",3,25,25
"32381",3,25,25
"32382",8,25,25
"32383",2,25,25
"32384",3,25,25
"32385",2,25,25
"32386",9,25,25
"32387",9,25,25
"32388",10,25,25
"32389",8,25,25
"32390",7,25,25
"32391",3,25,25
"32392",1,25,25
"32393",3,25,25
"32394",4,25,25
"32395",3,25,25
"32396",9,25,25
"32397",8,25,25
"32398",5,25,25
"32399",7,25,25
"32400",4,25,25
"32401",4,25,25
"32402",4,25,25
"32403",2,25,25
"32404",5,25,25
"32405",3,25,25
"32406",4,25,25
"32407",3,25,25
"32408",9,25,25
"32409",8,25,25
"32410",5,25,25
"32411",9,25,25
"32412",5,25,25
"32413",9,25,25
"32414",5,25,25
"32415",4,25,25
"32416",8,25,25
"32417",4,25,25
"32418",4,25,25
"32419",2,25,25
"32420",2,25,25
"32421",9,25,25
"32422",9,25,25
"32423",8,25,25
"32424",5,25,25
"32425",3,25,25
"32426",2,25,25
"32427",9,25,25
"32428",3,25,25
"32429",4,25,25
"32430",10,25,25
"32431",4,25,25
"32432",3,25,25
"32433",3,25,25
"32434",8,25,25
"32435",9,25,25
"32436",13,25,25
"32437",2,25,25
"32438",9,25,25
"32439",10,25,25
"32440",9,25,25
"32441",13,25,25
"32442",2,25,25
"32443",4,25,25
"32444",4,25,25
"32445",4,25,25
"32446",4,25,25
"32447",4,25,25
"32448",13,25,25
"32449",2,25,25
"32450",4,25,25
"32451",10,25,25
"32452",10,25,25
"32453",4,25,25
"32454",9,25,25
"32455",10,25,25
"32456",9,25,25
"32457",10,25,25
"32458",3,25,25
"32459",5,25,25
"32460",10,25,25
"32461",4,25,25
"32462",11,25,25
"32463",2,25,25
"32464",9,25,25
"32465",2,25,25
"32466",2,25,25
"32467",7,25,25
"32468",3,25,25
"32469",9,25,25
"32470",8,25,25
"32471",2,25,25
"32472",4,25,25
"32473",6,25,25
"32474",4,25,25
"32475",4,25,25
"32476",2,25,25
"32477",2,25,25
"32478",2,25,25
"32479",2,25,25
"32480",9,25,25
"32481",2,25,25
"32482",9,25,25
"32483",4,25,25
"32484",1,25,25
"32485",9,25,25
"32486",8,25,25
"32487",1,25,25
"32488",2,25,25
"32489",4,25,25
"32490",3,25,25
"32491",4,25,25
"32492",1,25,25
"32493",4,25,25
"32494",9,25,25
"32495",9,25,25
"32496",9,25,25
"32497",3,25,25
"32498",4,25,25
"32499",10,25,25
"32500",4,25,25
"32501",4,25,25
"32502",6,25,25
"32503",7,25,25
"32504",7,25,25
"32505",4,25,25
"32506",11,25,25
"32507",11,25,25
"32508",4,25,25
"32509",4,25,25
"32510",11,25,25
"32511",8,25,25
"32512",5,25,25
"32513",6,25,25
"32514",7,25,25
"32515",9,25,25
"32516",7,25,25
"32517",8,25,25
"32518",6,25,25
"32519",9,25,25
"32520",3,25,25
"32521",7,25,25
"32522",9,25,25
"32523",6,25,25
"32524",9,25,25
"32525",5,25,25
"32526",9,25,25
"32527",2,25,25
"32528",10,25,25
"32529",9,25,25
"32530",5,25,25
"32531",4,25,25
"32532",6,25,25
"32533",5,25,25
"32534",1,25,25
"32535",4,25,25
"32536",5,25,25
"32537",2,25,25
"32538",5,25,25
"32539",4,25,25
"32540",5,25,25
"32541",8,25,25
"32542",4,25,25
"32543",7,25,25
"32544",11,25,25
"32545",3,25,25
"32546",10,25,25
"32547",11,25,25
"32548",10,25,25
"32549",7,25,25
"32550",2,26,26
"32551",2,26,26
"32552",3,26,26
"32553",10,26,26
"32554",10,26,26
"32555",4,26,26
"32556",4,26,26
"32557",9,26,26
"32558",10,26,26
"32559",4,26,26
"32560",3,26,26
"32561",6,26,26
"32562",10,26,26
"32563",3,26,26
"32564",2,26,26
"32565",10,26,26
"32566",9,26,26
"32567",6,26,26
"32568",9,26,26
"32569",4,26,26
"32570",10,26,26
"32571",6,26,26
"32572",3,26,26
"32573",4,26,26
"32574",8,26,26
"32575",4,26,26
"32576",11,26,26
"32577",9,26,26
"32578",7,26,26
"32579",9,26,26
"32580",2,26,26
"32581",2,26,26
"32582",4,26,26
"32583",4,26,26
"32584",4,26,26
"32585",6,26,26
"32586",4,26,26
"32587",9,26,26
"32588",2,26,26
"32589",3,26,26
"32590",2,26,26
"32591",10,26,26
"32592",2,26,26
"32593",2,26,26
"32594",4,26,26
"32595",1,26,26
"32596",5,26,26
"32597",9,26,26
"32598",4,26,26
"32599",10,26,26
"32600",2,26,26
"32601",4,26,26
"32602",2,26,26
"32603",2,26,26
"32604",2,26,26
"32605",2,26,26
"32606",2,26,26
"32607",3,26,26
"32608",4,26,26
"32609",10,26,26
"32610",5,26,26
"32611",9,26,26
"32612",10,26,26
"32613",5,26,26
"32614",8,26,26
"32615",7,26,26
"32616",3,26,26
"32617",4,26,26
"32618",4,26,26
"32619",6,26,26
"32620",3,26,26
"32621",3,26,26
"32622",3,26,26
"32623",4,26,26
"32624",9,26,26
"32625",10,26,26
"32626",4,26,26
"32627",4,26,26
"32628",3,26,26
"32629",2,26,26
"32630",5,26,26
"32631",2,26,26
"32632",12,26,26
"32633",3,26,26
"32634",2,26,26
"32635",5,26,26
"32636",5,26,26
"32637",10,26,26
"32638",11,26,26
"32639",13,26,26
"32640",2,26,26
"32641",3,26,26
"32642",10,26,26
"32643",2,26,26
"32644",2,26,26
"32645",11,26,26
"32646",5,26,26
"32647",4,26,26
"32648",2,26,26
"32649",2,26,26
"32650",4,26,26
"32651",2,26,26
"32652",2,26,26
"32653",4,26,26
"32654",5,26,26
"32655",4,26,26
"32656",2,26,26
"32657",3,26,26
"32658",3,26,26
"32659",13,26,26
"32660",1,26,26
"32661",2,26,26
"32662",8,26,26
"32663",9,26,26
"32664",10,26,26
"32665",11,26,26
"32666",7,26,26
"32667",2,26,26
"32668",2,26,26
"32669",11,26,26
"32670",13,26,26
"32671",8,26,26
"32672",5,26,26
"32673",3,26,26
"32674",3,26,26
"32675",3,26,26
"32676",4,26,26
"32677",3,26,26
"32678",1,26,26
"32679",2,26,26
"32680",3,26,26
"32681",3,26,26
"32682",4,26,26
"32683",2,26,26
"32684",2,26,26
"32685",2,26,26
"32686",2,26,26
"32687",7,26,26
"32688",4,26,26
"32689",4,26,26
"32690",2,26,26
"32691",5,26,26
"32692",10,26,26
"32693",4,26,26
"32694",11,26,26
"32695",11,26,26
"32696",4,26,26
"32697",3,26,26
"32698",3,26,26
"32699",2,26,26
"32700",2,26,26
"32701",13,26,26
"32702",2,26,26
"32703",8,26,26
"32704",2,26,26
"32705",7,26,26
"32706",7,26,26
"32707",2,26,26
"32708",3,26,26
"32709",4,26,26
"32710",5,26,26
"32711",9,26,26
"32712",3,26,26
"32713",4,26,26
"32714",4,26,26
"32715",2,26,26
"32716",2,26,26
"32717",2,26,26
"32718",2,26,26
"32719",11,26,26
"32720",13,26,26
"32721",5,26,26
"32722",5,26,26
"32723",1,26,26
"32724",10,26,26
"32725",2,26,26
"32726",4,26,26
"32727",2,26,26
"32728",4,26,26
"32729",4,26,26
"32730",7,26,26
"32731",7,26,26
"32732",3,26,26
"32733",3,26,26
"32734",5,26,26
"32735",2,26,26
"32736",2,26,26
"32737",4,26,26
"32738",4,26,26
"32739",2,26,26
"32740",4,26,26
"32741",10,26,26
"32742",5,26,26
"32743",8,26,26
"32744",2,26,26
"32745",4,26,26
"32746",6,26,26
"32747",13,26,26
"32748",9,26,26
"32749",9,26,26
"32750",9,26,26
"32751",2,26,26
"32752",8,26,26
"32753",2,26,26
"32754",9,26,26
"32755",1,26,26
"32756",1,26,26
"32757",13,26,26
"32758",6,26,26
"32759",13,26,26
"32760",2,26,26
"32761",13,26,26
"32762",11,26,26
"32763",13,26,26
"32764",7,26,26
"32765",5,26,26
"32766",2,26,26
"32767",5,26,26
"32768",5,26,26
"32769",4,26,26
"32770",5,26,26
"32771",10,26,26
"32772",4,26,26
"32773",2,26,26
"32774",8,26,26
"32775",4,26,26
"32776",7,26,26
"32777",4,26,26
"32778",5,26,26
"32779",2,26,26
"32780",10,26,26
"32781",4,26,26
"32782",4,26,26
"32783",4,26,26
"32784",4,26,26
"32785",10,26,26
"32786",4,26,26
"32787",4,26,26
"32788",10,26,26
"32789",10,26,26
"32790",4,26,26
"32791",9,26,26
"32792",4,26,26
"32793",10,26,26
"32794",11,26,26
"32795",9,26,26
"32796",3,26,26
"32797",15,26,26
"32798",4,26,26
"32799",13,26,26
"32800",4,26,26
"32801",4,26,26
"32802",4,26,26
"32803",8,26,26
"32804",4,26,26
"32805",11,26,26
"32806",4,26,26
"32807",3,26,26
"32808",3,26,26
"32809",2,26,26
"32810",4,26,26
"32811",1,26,26
"32812",2,26,26
"32813",3,26,26
"32814",6,26,26
"32815",6,26,26
"32816",6,26,26
"32817",15,26,26
"32818",3,26,26
"32819",11,26,26
"32820",8,26,26
"32821",2,26,26
"32822",2,26,26
"32823",2,26,26
"32824",2,26,26
"32825",2,26,26
"32826",2,26,26
"32827",2,26,26
"32828",3,26,26
"32829",3,26,26
"32830",3,26,26
"32831",8,26,26
"32832",4,26,26
"32833",2,26,26
"32834",9,26,26
"32835",11,26,26
"32836",11,26,26
"32837",7,26,26
"32838",1,26,26
"32839",4,26,26
"32840",2,26,26
"32841",2,26,26
"32842",4,26,26
"32843",9,26,26
"32844",2,26,26
"32845",3,26,26
"32846",6,26,26
"32847",4,26,26
"32848",4,26,26
"32849",2,26,26
"32850",4,26,26
"32851",2,26,26
"32852",5,26,26
"32853",5,26,26
"32854",4,26,26
"32855",5,26,26
"32856",4,26,26
"32857",2,26,26
"32858",3,26,26
"32859",3,26,26
"32860",5,26,26
"32861",4,26,26
"32862",2,26,26
"32863",10,26,26
"32864",2,26,26
"32865",5,26,26
"32866",5,26,26
"32867",2,26,26
"32868",9,26,26
"32869",2,26,26
"32870",8,26,26
"32871",6,26,26
"32872",6,26,26
"32873",5,26,26
"32874",4,26,26
"32875",2,26,26
"32876",6,26,26
"32877",7,26,26
"32878",8,26,26
"32879",13,26,26
"32880",4,26,26
"32881",4,26,26
"32882",2,26,26
"32883",11,26,26
"32884",13,26,26
"32885",2,26,26
"32886",10,26,26
"32887",3,26,26
"32888",4,26,26
"32889",10,26,26
"32890",2,26,26
"32891",2,26,26
"32892",4,26,26
"32893",2,26,26
"32894",11,26,26
"32895",3,26,26
"32896",4,26,26
"32897",5,26,26
"32898",2,26,26
"32899",2,26,26
"32900",2,26,26
"32901",2,26,26
"32902",6,26,26
"32903",10,26,26
"32904",11,26,26
"32905",13,26,26
"32906",4,26,26
"32907",2,26,26
"32908",4,26,26
"32909",7,26,26
"32910",8,26,26
"32911",2,26,26
"32912",3,26,26
"32913",2,26,26
"32914",4,26,26
"32915",3,26,26
"32916",4,26,26
"32917",2,26,26
"32918",5,26,26
"32919",2,26,26
"32920",8,26,26
"32921",3,26,26
"32922",3,26,26
"32923",7,26,26
"32924",7,26,26
"32925",5,26,26
"32926",11,26,26
"32927",3,26,26
"32928",4,26,26
"32929",11,26,26
"32930",9,26,26
"32931",2,26,26
"32932",3,26,26
"32933",2,26,26
"32934",4,26,26
"32935",1,26,26
"32936",4,26,26
"32937",6,26,26
"32938",4,26,26
"32939",2,26,26
"32940",6,26,26
"32941",3,26,26
"32942",2,26,26
"32943",4,26,26
"32944",14,26,26
"32945",3,26,26
"32946",4,26,26
"32947",6,26,26
"32948",2,26,26
"32949",2,26,26
"32950",4,26,26
"32951",10,26,26
"32952",3,26,26
"32953",3,26,26
"32954",2,26,26
"32955",11,26,26
"32956",2,26,26
"32957",8,26,26
"32958",3,26,26
"32959",5,26,26
"32960",8,26,26
"32961",1,26,26
"32962",5,26,26
"32963",3,26,26
"32964",2,26,26
"32965",10,26,26
"32966",2,26,26
"32967",2,26,26
"32968",2,26,26
"32969",4,26,26
"32970",4,26,26
"32971",10,26,26
"32972",2,26,26
"32973",2,26,26
"32974",4,26,26
"32975",7,26,26
"32976",4,26,26
"32977",2,26,26
"32978",2,26,26
"32979",4,26,26
"32980",5,26,26
"32981",10,26,26
"32982",3,26,26
"32983",4,26,26
"32984",10,26,26
"32985",2,26,26
"32986",2,26,26
"32987",13,26,26
"32988",3,26,26
"32989",2,26,26
"32990",4,26,26
"32991",3,26,26
"32992",3,26,26
"32993",5,26,26
"32994",13,26,26
"32995",6,26,26
"32996",10,26,26
"32997",2,26,26
"32998",4,26,26
"32999",2,26,26
"33000",2,26,26
"33001",4,26,26
"33002",1,26,26
"33003",2,26,26
"33004",3,26,26
"33005",8,26,26
"33006",3,26,26
"33007",8,26,26
"33008",6,26,26
"33009",2,26,26
"33010",4,26,26
"33011",2,26,26
"33012",10,26,26
"33013",2,26,26
"33014",10,26,26
"33015",4,26,26
"33016",8,26,26
"33017",6,26,26
"33018",3,26,26
"33019",8,26,26
"33020",3,26,26
"33021",6,26,26
"33022",4,26,26
"33023",6,26,26
"33024",4,26,26
"33025",11,26,26
"33026",2,26,26
"33027",4,26,26
"33028",3,26,26
"33029",10,26,26
"33030",4,26,26
"33031",8,26,26
"33032",10,26,26
"33033",8,26,26
"33034",4,26,26
"33035",13,26,26
"33036",5,26,26
"33037",10,26,26
"33038",3,26,26
"33039",2,26,26
"33040",10,26,26
"33041",7,26,26
"33042",2,26,26
"33043",3,26,26
"33044",2,26,26
"33045",1,26,26
"33046",4,26,26
"33047",2,26,26
"33048",7,26,26
"33049",4,26,26
"33050",4,26,26
"33051",3,26,26
"33052",4,26,26
"33053",5,26,26
"33054",4,26,26
"33055",2,26,26
"33056",10,26,26
"33057",10,26,26
"33058",8,26,26
"33059",5,26,26
"33060",10,26,26
"33061",4,26,26
"33062",3,26,26
"33063",3,26,26
"33064",2,26,26
"33065",3,26,26
"33066",4,26,26
"33067",2,26,26
"33068",2,26,26
"33069",4,26,26
"33070",2,26,26
"33071",9,26,26
"33072",11,26,26
"33073",3,26,26
"33074",3,26,26
"33075",4,26,26
"33076",2,26,26
"33077",4,26,26
"33078",7,26,26
"33079",10,26,26
"33080",2,26,26
"33081",2,26,26
"33082",2,26,26
"33083",2,26,26
"33084",9,26,26
"33085",6,26,26
"33086",10,26,26
"33087",2,26,26
"33088",5,26,26
"33089",3,26,26
"33090",4,26,26
"33091",4,26,26
"33092",3,26,26
"33093",3,26,26
"33094",4,26,26
"33095",4,26,26
"33096",2,26,26
"33097",2,26,26
"33098",3,26,26
"33099",1,26,26
"33100",3,26,26
"33101",2,26,26
"33102",2,26,26
"33103",2,26,26
"33104",2,26,26
"33105",11,26,26
"33106",11,26,26
"33107",5,26,26
"33108",3,26,26
"33109",6,26,26
"33110",3,26,26
"33111",9,26,26
"33112",4,26,26
"33113",4,26,26
"33114",4,26,26
"33115",1,26,26
"33116",6,26,26
"33117",7,26,26
"33118",6,26,26
"33119",10,26,26
"33120",3,26,26
"33121",2,26,26
"33122",3,26,26
"33123",2,26,26
"33124",2,26,26
"33125",3,26,26
"33126",3,26,26
"33127",7,26,26
"33128",2,26,26
"33129",4,26,26
"33130",4,26,26
"33131",3,26,26
"33132",3,26,26
"33133",3,26,26
"33134",3,26,26
"33135",2,26,26
"33136",8,26,26
"33137",9,26,26
"33138",2,26,26
"33139",7,26,26
"33140",9,26,26
"33141",4,26,26
"33142",2,26,26
"33143",10,26,26
"33144",10,26,26
"33145",10,26,26
"33146",11,26,26
"33147",4,26,26
"33148",3,26,26
"33149",2,26,26
"33150",11,26,26
"33151",2,26,26
"33152",11,26,26
"33153",10,26,26
"33154",4,26,26
"33155",8,26,26
"33156",3,26,26
"33157",8,26,26
"33158",4,26,26
"33159",3,26,26
"33160",5,26,26
"33161",2,26,26
"33162",6,26,26
"33163",4,26,26
"33164",3,26,26
"33165",3,26,26
"33166",3,26,26
