"","cod_delito","entidad","FAC_DEL"
"20162",9,14,14
"20163",2,14,14
"20164",5,14,14
"20165",9,14,14
"20166",2,14,14
"20167",1,14,14
"20168",3,14,14
"20169",2,14,14
"20170",3,14,14
"20171",2,14,14
"20172",3,14,14
"20173",2,14,14
"20174",2,14,14
"20175",4,14,14
"20176",5,14,14
"20177",10,14,14
"20178",10,14,14
"20179",2,14,14
"20180",9,14,14
"20181",3,14,14
"20182",3,14,14
"20183",2,14,14
"20184",7,14,14
"20185",3,14,14
"20186",2,14,14
"20187",3,14,14
"20188",4,14,14
"20189",11,11,11
"20190",10,14,14
"20191",10,14,14
"20192",10,14,14
"20193",10,14,14
"20194",10,14,14
"20195",2,14,14
"20196",3,14,14
"20197",5,14,14
"20198",3,14,14
"20199",4,14,14
"20200",5,14,14
"20201",4,14,14
"20202",5,14,14
"20203",3,14,14
"20204",3,14,14
"20205",3,14,14
"20206",3,14,14
"20207",3,14,14
"20208",3,14,14
"20209",3,14,14
"20210",5,14,14
"20211",4,14,14
"20212",10,14,14
"20213",13,14,14
"20214",5,14,14
"20215",4,14,14
"20216",10,14,14
"20217",13,14,14
"20218",4,14,14
"20219",10,14,14
"20220",13,14,14
"20221",4,14,14
"20222",10,14,14
"20223",13,14,14
"20224",4,14,14
"20225",10,14,14
"20226",13,14,14
"20227",2,14,14
"20228",3,14,14
"20229",3,14,14
"20230",3,14,14
"20231",3,14,14
"20232",3,14,14
"20233",8,14,14
"20234",5,14,14
"20235",9,14,14
"20236",3,14,14
"20237",9,14,14
"20238",3,14,14
"20239",5,14,14
"20240",2,14,14
"20241",3,14,14
"20242",2,14,14
"20243",3,14,14
"20244",7,14,14
"20245",9,14,14
"20246",9,14,14
"20247",8,14,14
"20248",8,14,14
"20249",5,14,14
"20250",8,14,14
"20251",9,14,14
"20252",9,14,14
"20253",9,14,14
"20254",10,14,14
"20255",2,14,14
"20256",3,14,14
"20257",5,14,14
"20258",9,14,14
"20259",9,14,14
"20260",9,14,14
"20261",2,14,14
"20262",3,14,14
"20263",4,14,14
"20264",5,14,14
"20265",4,14,14
"20266",5,14,14
"20267",3,14,14
"20268",4,14,14
"20269",5,14,14
"20270",3,14,14
"20271",5,14,14
"20272",3,14,14
"20273",5,14,14
"20274",3,14,14
"20275",3,14,14
"20276",13,14,14
"20277",4,14,14
"20278",5,14,14
"20279",3,14,14
"20280",12,14,14
"20281",9,14,14
"20282",10,14,14
"20283",4,14,14
"20284",5,14,14
"20285",9,14,14
"20286",10,14,14
"20287",4,14,14
"20288",5,14,14
"20289",4,14,14
"20290",5,14,14
"20291",5,14,14
"20292",2,14,14
"20293",10,14,14
"20294",3,14,14
"20295",2,14,14
"20296",10,14,14
"20297",3,14,14
"20298",3,14,14
"20299",3,14,14
"20300",3,14,14
"20301",3,14,14
"20302",3,14,14
"20303",3,14,14
"20304",3,14,14
"20305",1,14,14
"20306",1,14,14
"20307",2,14,14
"20308",3,14,14
"20309",2,14,14
"20310",3,14,14
"20311",2,14,14
"20312",2,14,14
"20313",9,14,14
"20314",9,14,14
"20315",4,14,14
"20316",3,14,14
"20317",5,14,14
"20318",9,14,14
"20319",2,14,14
"20320",2,14,14
"20321",2,14,14
"20322",2,14,14
"20323",4,14,14
"20324",8,14,14
"20325",9,14,14
"20326",3,18,18
"20327",7,14,14
"20328",9,18,18
"20329",3,18,18
"20330",7,14,14
"20331",9,14,14
"20332",5,18,18
"20333",9,14,14
"20334",9,14,14
"20335",3,14,14
"20336",3,14,14
"20337",3,14,14
"20338",3,14,14
"20339",3,14,14
"20340",3,14,14
"20341",5,14,14
"20342",3,14,14
"20343",5,14,14
"20344",3,14,14
"20345",3,14,14
"20346",3,14,14
"20347",3,14,14
"20348",3,14,14
"20349",11,14,14
"20350",7,14,14
"20351",10,14,14
"20352",3,14,14
"20353",3,14,14
"20354",5,14,14
"20355",5,14,14
"20356",2,14,14
"20357",10,14,14
"20358",10,14,14
"20359",4,14,14
"20360",1,14,14
"20361",11,14,14
"20362",4,14,14
"20363",2,14,14
"20364",2,14,14
"20365",2,14,14
"20366",2,14,14
"20367",2,14,14
"20368",2,14,14
"20369",3,14,14
"20370",2,14,14
"20371",3,14,14
"20372",5,14,14
"20373",2,14,14
"20374",2,14,14
"20375",2,14,14
"20376",2,14,14
"20377",11,14,14
"20378",2,14,14
"20379",9,14,14
"20380",2,14,14
"20381",9,14,14
"20382",2,14,14
"20383",3,14,14
"20384",2,14,14
"20385",3,14,14
"20386",5,14,14
"20387",7,21,21
"20388",9,14,14
"20389",2,14,14
"20390",5,14,14
"20391",3,14,14
"20392",3,14,14
"20393",3,14,14
"20394",10,14,14
"20395",4,14,14
"20396",3,14,14
"20397",5,14,14
"20398",3,14,14
"20399",5,14,14
"20400",3,14,14
"20401",5,14,14
"20402",4,14,14
"20403",5,14,14
"20404",2,14,14
"20405",3,14,14
"20406",3,14,14
"20407",3,14,14
"20408",3,14,14
"20409",3,14,14
"20410",2,14,14
"20411",3,14,14
"20412",2,14,14
"20413",3,14,14
"20414",2,14,14
"20415",3,14,14
"20416",1,14,14
"20417",1,14,14
"20418",1,14,14
"20419",11,14,14
"20420",3,14,14
"20421",3,14,14
"20422",3,14,14
"20423",3,14,14
"20424",3,14,14
"20425",3,14,14
"20426",3,14,14
"20427",3,14,14
"20428",4,14,14
"20429",5,14,14
"20430",9,14,14
"20431",7,14,14
"20432",7,14,14
"20433",7,14,14
"20434",3,14,14
"20435",2,14,14
"20436",3,14,14
"20437",2,14,14
"20438",2,14,14
"20439",2,14,14
"20440",5,14,14
"20441",3,14,14
"20442",2,14,14
"20443",5,14,14
"20444",3,14,14
"20445",3,14,14
"20446",2,14,14
"20447",3,14,14
"20448",3,14,14
"20449",4,14,14
"20450",5,14,14
"20451",10,14,14
"20452",13,14,14
"20453",4,14,14
"20454",9,14,14
"20455",4,14,14
"20456",10,14,14
"20457",13,14,14
"20458",4,14,14
"20459",10,14,14
"20460",13,14,14
"20461",4,14,14
"20462",10,14,14
"20463",13,14,14
"20464",4,14,14
"20465",10,14,14
"20466",13,14,14
"20467",4,14,14
"20468",10,14,14
"20469",13,14,14
"20470",10,14,14
"20471",3,14,14
"20472",4,14,14
"20473",3,14,14
"20474",4,14,14
"20475",3,14,14
"20476",4,14,14
"20477",3,14,14
"20478",4,14,14
"20479",3,14,14
"20480",4,14,14
"20481",8,14,14
"20482",11,14,14
"20483",5,14,14
"20484",9,14,14
"20485",3,14,14
"20486",5,14,14
"20487",9,14,14
"20488",3,14,14
"20489",3,14,14
"20490",3,14,14
"20491",3,14,14
"20492",3,14,14
"20493",2,14,14
"20494",9,14,14
"20495",7,14,14
"20496",2,14,14
"20497",9,14,14
"20498",7,14,14
"20499",7,14,14
"20500",7,14,14
"20501",7,14,14
"20502",3,14,14
"20503",3,14,14
"20504",6,14,14
"20505",9,14,14
"20506",9,14,14
"20507",4,11,11
"20508",11,14,14
"20509",9,14,14
"20510",2,14,14
"20511",2,14,14
"20512",9,14,14
"20513",9,14,14
"20514",9,14,14
"20515",9,14,14
"20516",4,14,14
"20517",5,14,14
"20518",11,14,14
"20519",11,14,14
"20520",2,14,14
"20521",4,14,14
"20522",9,14,14
"20523",2,14,14
"20524",9,14,14
"20525",2,14,14
"20526",2,14,14
"20527",9,14,14
"20528",9,14,14
"20529",9,14,14
"20530",9,14,14
"20531",9,14,14
"20532",8,25,25
"20533",3,18,18
"20534",4,18,18
"20535",5,18,18
"20536",13,18,18
"20537",5,14,14
"20538",13,14,14
"20539",13,14,14
"20540",13,14,14
"20541",13,14,14
"20542",2,14,14
"20543",9,14,14
"20544",9,14,14
"20545",9,14,14
"20546",2,14,14
"20547",2,14,14
"20548",9,14,14
"20549",9,14,14
"20550",2,14,14
"20551",4,14,14
"20552",9,14,14
"20553",3,14,14
"20554",9,14,14
"20555",3,14,14
"20556",3,14,14
"20557",8,14,14
"20558",5,14,14
"20559",5,14,14
"20560",9,14,14
"20561",5,14,14
"20562",3,14,14
"20563",4,14,14
"20564",9,14,14
"20565",9,14,14
"20566",9,14,14
"20567",9,14,14
"20568",11,14,14
"20569",2,14,14
"20570",3,14,14
"20571",9,14,14
"20572",12,14,14
"20573",4,14,14
"20574",10,14,14
"20575",4,14,14
"20576",10,14,14
"20577",4,14,14
"20578",10,14,14
"20579",4,14,14
"20580",10,14,14
"20581",10,14,14
"20582",4,14,14
"20583",4,14,14
"20584",10,14,14
"20585",10,14,14
"20586",9,14,14
"20587",9,14,14
"20588",9,14,14
"20589",9,14,14
"20590",9,14,14
"20591",9,14,14
"20592",9,14,14
"20593",9,14,14
"20594",4,14,14
"20595",3,14,14
"20596",9,14,14
"20597",9,14,14
"20598",3,14,14
"20599",3,14,14
"20600",3,14,14
"20601",2,14,14
"20602",3,14,14
"20603",5,14,14
"20604",2,14,14
"20605",2,14,14
"20606",9,14,14
"20607",9,14,14
"20608",9,14,14
"20609",3,14,14
"20610",5,14,14
"20611",9,14,14
"20612",2,14,14
"20613",9,14,14
"20614",15,14,14
"20615",10,14,14
"20616",9,14,14
"20617",9,14,14
"20618",2,14,14
"20619",6,14,14
"20620",2,14,14
"20621",10,14,14
"20622",7,14,14
"20623",1,14,14
"20624",10,14,14
"20625",10,14,14
"20626",2,14,14
"20627",4,14,14
"20628",9,14,14
"20629",1,14,14
"20630",2,14,14
"20631",5,14,14
"20632",10,14,14
"20633",8,14,14
"20634",4,14,14
"20635",9,14,14
"20636",4,14,14
"20637",8,14,14
"20638",2,9,9
"20639",2,14,14
"20640",2,14,14
"20641",4,14,14
"20642",2,14,14
"20643",8,14,14
"20644",3,14,14
"20645",5,14,14
"20646",9,14,14
"20647",5,14,14
"20648",2,14,14
"20649",9,14,14
"20650",2,14,14
"20651",2,14,14
"20652",2,14,14
"20653",2,14,14
"20654",2,14,14
"20655",2,14,14
"20656",7,14,14
"20657",7,14,14
"20658",10,14,14
"20659",11,14,14
"20660",4,14,14
"20661",11,14,14
"20662",4,14,14
"20663",11,14,14
"20664",4,14,14
"20665",4,14,14
"20666",4,14,14
"20667",10,14,14
"20668",3,14,14
"20669",9,14,14
"20670",10,14,14
"20671",3,14,14
"20672",9,14,14
"20673",3,14,14
"20674",9,14,14
"20675",9,14,14
"20676",3,14,14
"20677",3,14,14
"20678",2,14,14
"20679",2,14,14
"20680",4,14,14
"20681",2,14,14
"20682",10,14,14
"20683",5,14,14
"20684",5,14,14
"20685",3,14,14
"20686",9,14,14
"20687",2,14,14
"20688",3,14,14
"20689",2,14,14
"20690",2,14,14
"20691",2,14,14
"20692",2,14,14
"20693",5,14,14
"20694",11,14,14
"20695",3,14,14
"20696",10,14,14
"20697",2,14,14
"20698",2,14,14
"20699",4,14,14
"20700",10,14,14
"20701",9,14,14
"20702",10,14,14
"20703",9,14,14
"20704",9,14,14
"20705",9,14,14
"20706",9,14,14
"20707",9,14,14
"20708",9,14,14
"20709",9,14,14
"20710",9,14,14
"20711",4,14,14
"20712",9,14,14
"20713",3,14,14
"20714",3,14,14
"20715",3,14,14
"20716",3,14,14
"20717",3,14,14
"20718",2,14,14
"20719",2,14,14
"20720",2,14,14
"20721",9,14,14
"20722",2,14,14
"20723",11,14,14
"20724",9,14,14
"20725",10,14,14
"20726",9,14,14
"20727",10,14,14
"20728",1,18,18
"20729",5,14,14
"20730",4,14,14
"20731",1,14,14
"20732",6,14,14
"20733",2,14,14
"20734",3,14,14
"20735",3,14,14
"20736",3,14,14
"20737",4,14,14
"20738",9,14,14
"20739",2,14,14
"20740",2,14,14
"20741",10,14,14
"20742",5,14,14
"20743",5,14,14
"20744",9,14,14
"20745",2,14,14
"20746",4,14,14
"20747",8,14,14
"20748",5,14,14
"20749",4,14,14
"20750",4,14,14
"20751",10,14,14
"20752",11,14,14
"20753",1,14,14
"20754",2,14,14
"20755",4,14,14
"20756",6,14,14
"20757",6,14,14
"20758",6,14,14
"20759",2,14,14
"20760",4,14,14
"20761",9,14,14
"20762",9,14,14
"20763",5,14,14
"20764",2,14,14
"20765",10,14,14
"20766",10,14,14
"20767",10,14,14
"20768",10,14,14
"20769",10,14,14
"20770",10,14,14
"20771",1,14,14
"20772",5,14,14
"20773",7,14,14
"20774",4,14,14
"20775",10,14,14
"20776",5,14,14
"20777",9,14,14
"20778",9,14,14
"20779",9,14,14
"20780",9,14,14
"20781",4,14,14
"20782",2,14,14
"20783",2,14,14
"20784",1,14,14
"20785",10,14,14
"20786",13,14,14
"20787",9,14,14
"20788",9,14,14
"20789",9,14,14
"20790",9,14,14
"20791",9,14,14
"20792",4,14,14
"20793",6,14,14
"20794",6,14,14
"20795",9,14,14
"20796",8,14,14
"20797",9,14,14
"20798",8,14,14
"20799",3,15,15
"20800",13,15,15
"20801",3,15,15
"20802",3,15,15
"20803",5,15,15
"20804",2,15,15
"20805",9,15,15
"20806",2,15,15
"20807",9,15,15
"20808",2,15,15
"20809",9,15,15
"20810",3,15,15
"20811",2,15,15
"20812",3,15,15
"20813",1,15,15
"20814",5,15,15
"20815",9,15,15
"20816",2,15,15
"20817",5,15,15
"20818",5,15,15
"20819",5,15,15
"20820",5,15,15
"20821",2,15,15
"20822",4,15,15
"20823",4,23,23
"20824",5,27,27
"20825",11,27,27
"20826",3,15,15
"20827",9,15,15
"20828",1,15,15
"20829",2,15,15
"20830",2,15,15
"20831",2,15,15
"20832",2,15,15
"20833",2,15,15
"20834",3,15,15
"20835",9,15,15
"20836",2,15,15
"20837",3,15,15
"20838",9,15,15
"20839",1,15,15
"20840",3,15,15
"20841",3,15,15
"20842",3,15,15
"20843",2,15,15
"20844",3,15,15
"20845",2,15,15
"20846",3,15,15
"20847",9,15,15
"20848",5,15,15
"20849",2,15,15
"20850",13,15,15
"20851",5,15,15
"20852",5,15,15
"20853",5,15,15
"20854",3,15,15
"20855",2,15,15
"20856",5,15,15
"20857",3,15,15
"20858",3,15,15
"20859",5,15,15
"20860",1,15,15
"20861",5,15,15
"20862",8,9,9
"20863",2,15,15
"20864",9,15,15
"20865",9,15,15
"20866",3,15,15
"20867",9,15,15
"20868",3,15,15
"20869",7,15,15
"20870",7,15,15
"20871",9,15,15
"20872",2,15,15
"20873",4,15,15
"20874",3,15,15
"20875",5,15,15
"20876",2,15,15
"20877",1,15,15
"20878",2,15,15
"20879",1,15,15
"20880",3,15,15
"20881",5,15,15
"20882",5,15,15
"20883",10,15,15
"20884",5,15,15
"20885",1,15,15
"20886",3,15,15
"20887",2,15,15
"20888",2,15,15
"20889",5,15,15
"20890",5,15,15
"20891",5,15,15
"20892",9,15,15
"20893",9,15,15
"20894",3,15,15
"20895",9,15,15
"20896",3,15,15
"20897",3,15,15
"20898",3,15,15
"20899",9,15,15
"20900",2,15,15
"20901",2,15,15
"20902",2,15,15
"20903",2,15,15
"20904",1,15,15
"20905",5,15,15
"20906",3,15,15
"20907",5,15,15
"20908",5,15,15
"20909",5,15,15
"20910",3,15,15
"20911",3,15,15
"20912",5,15,15
"20913",1,15,15
"20914",5,15,15
"20915",1,15,15
"20916",1,15,15
"20917",1,15,15
"20918",2,15,15
"20919",3,15,15
"20920",2,15,15
"20921",3,15,15
"20922",3,15,15
"20923",9,15,15
"20924",5,15,15
"20925",11,15,15
"20926",10,15,15
"20927",9,15,15
"20928",9,15,15
"20929",5,15,15
"20930",2,15,15
"20931",5,15,15
"20932",3,15,15
"20933",3,15,15
"20934",13,15,15
"20935",13,15,15
"20936",13,15,15
"20937",13,15,15
"20938",2,15,15
"20939",2,15,15
"20940",2,15,15
"20941",2,15,15
"20942",2,15,15
"20943",9,15,15
"20944",4,15,15
"20945",5,15,15
"20946",10,15,15
"20947",11,15,15
"20948",3,15,15
"20949",4,15,15
"20950",3,15,15
"20951",3,15,15
"20952",1,15,15
"20953",5,15,15
"20954",2,15,15
"20955",4,15,15
"20956",2,15,15
"20957",4,15,15
"20958",4,15,15
"20959",4,15,15
"20960",3,15,15
"20961",4,15,15
"20962",1,15,15
"20963",3,15,15
"20964",9,15,15
"20965",9,15,15
"20966",3,15,15
"20967",2,15,15
"20968",3,15,15
"20969",5,15,15
"20970",3,15,15
"20971",5,15,15
"20972",5,15,15
"20973",5,15,15
"20974",3,15,15
"20975",3,15,15
"20976",2,15,15
"20977",7,25,25
"20978",3,15,15
"20979",9,15,15
"20980",10,15,15
"20981",2,15,15
"20982",2,15,15
"20983",1,15,15
"20984",3,15,15
"20985",3,15,15
"20986",7,15,15
"20987",9,15,15
"20988",5,15,15
"20989",5,15,15
"20990",5,15,15
"20991",13,15,15
"20992",3,15,15
"20993",2,15,15
"20994",3,15,15
"20995",5,15,15
"20996",5,15,15
"20997",5,15,15
"20998",9,15,15
"20999",1,15,15
"21000",9,15,15
"21001",3,15,15
"21002",10,15,15
"21003",10,15,15
"21004",4,15,15
"21005",4,15,15
"21006",10,15,15
"21007",11,15,15
"21008",2,15,15
"21009",1,15,15
"21010",5,15,15
"21011",3,15,15
"21012",5,15,15
"21013",5,15,15
"21014",3,15,15
"21015",3,15,15
"21016",9,15,15
"21017",3,15,15
"21018",11,15,15
"21019",11,15,15
"21020",11,15,15
"21021",11,15,15
"21022",5,15,15
"21023",9,15,15
"21024",3,15,15
"21025",5,15,15
"21026",3,15,15
"21027",5,15,15
"21028",9,9,9
"21029",4,15,15
"21030",1,15,15
"21031",2,15,15
"21032",5,17,17
"21033",5,20,20
"21034",5,9,9
"21035",5,15,15
"21036",5,15,15
"21037",1,15,15
"21038",5,15,15
"21039",1,15,15
"21040",3,15,15
"21041",5,15,15
"21042",4,15,15
"21043",8,15,15
"21044",10,15,15
"21045",11,15,15
"21046",5,15,15
"21047",5,15,15
"21048",3,15,15
"21049",3,15,15
"21050",5,15,15
"21051",3,15,15
"21052",9,15,15
"21053",9,15,15
"21054",9,15,15
"21055",2,15,15
"21056",5,15,15
"21057",8,15,15
"21058",8,15,15
"21059",2,15,15
"21060",3,15,15
"21061",5,15,15
"21062",11,15,15
"21063",10,15,15
"21064",5,15,15
"21065",11,15,15
"21066",10,15,15
"21067",10,15,15
"21068",2,15,15
"21069",5,15,15
"21070",3,15,15
"21071",2,15,15
"21072",3,15,15
"21073",4,15,15
"21074",9,15,15
"21075",9,15,15
"21076",2,15,15
"21077",2,15,15
"21078",2,15,15
"21079",2,15,15
"21080",2,15,15
"21081",1,15,15
"21082",9,15,15
"21083",4,15,15
"21084",2,15,15
"21085",3,15,15
"21086",4,15,15
"21087",2,15,15
"21088",3,15,15
"21089",2,15,15
"21090",3,15,15
"21091",2,15,15
"21092",2,15,15
"21093",5,15,15
"21094",2,15,15
"21095",2,15,15
"21096",4,15,15
"21097",2,15,15
"21098",2,15,15
"21099",7,15,15
"21100",2,15,15
"21101",2,15,15
"21102",5,15,15
"21103",3,15,15
"21104",10,15,15
"21105",11,15,15
"21106",10,15,15
"21107",11,15,15
"21108",11,15,15
"21109",11,15,15
"21110",11,15,15
"21111",9,15,15
"21112",5,15,15
"21113",2,15,15
"21114",5,15,15
"21115",2,15,15
"21116",2,15,15
"21117",5,15,15
"21118",2,15,15
"21119",3,15,15
"21120",10,15,15
"21121",2,15,15
"21122",3,15,15
"21123",4,15,15
"21124",5,17,17
"21125",10,15,15
"21126",5,15,15
"21127",2,15,15
"21128",2,15,15
"21129",3,15,15
"21130",2,15,15
"21131",2,15,15
"21132",2,15,15
"21133",1,15,15
"21134",4,15,15
"21135",9,15,15
"21136",2,15,15
"21137",10,15,15
"21138",2,15,15
"21139",3,15,15
"21140",2,15,15
"21141",5,15,15
"21142",1,15,15
"21143",5,15,15
"21144",2,15,15
"21145",2,15,15
"21146",2,15,15
"21147",3,15,15
"21148",3,15,15
"21149",3,15,15
"21150",3,15,15
"21151",9,15,15
"21152",5,15,15
"21153",4,15,15
"21154",8,15,15
"21155",5,15,15
"21156",5,15,15
"21157",3,15,15
"21158",5,15,15
"21159",3,15,15
"21160",11,15,15
"21161",2,15,15
"21162",5,15,15
"21163",11,15,15
"21164",2,15,15
"21165",5,15,15
"21166",2,15,15
"21167",5,15,15
"21168",2,15,15
"21169",9,15,15
"21170",9,15,15
"21171",2,15,15
"21172",2,15,15
"21173",3,15,15
"21174",9,15,15
"21175",4,15,15
"21176",2,15,15
"21177",3,15,15
"21178",8,15,15
"21179",11,15,15
"21180",11,15,15
"21181",5,9,9
"21182",11,16,16
"21183",3,15,15
"21184",2,15,15
"21185",2,15,15
"21186",1,15,15
"21187",2,15,15
"21188",3,15,15
"21189",5,15,15
"21190",5,15,15
"21191",3,15,15
"21192",3,15,15
"21193",9,15,15
"21194",4,15,15
"21195",4,15,15
"21196",4,15,15
"21197",1,15,15
"21198",1,15,15
"21199",2,15,15
"21200",5,15,15
"21201",3,15,15
"21202",3,15,15
"21203",1,15,15
"21204",9,15,15
"21205",1,15,15
"21206",2,15,15
"21207",10,15,15
"21208",9,15,15
"21209",4,15,15
"21210",9,15,15
"21211",4,15,15
"21212",4,15,15
"21213",4,15,15
"21214",4,15,15
"21215",1,15,15
"21216",3,15,15
"21217",5,15,15
"21218",3,15,15
"21219",3,15,15
"21220",2,15,15
"21221",5,15,15
"21222",2,15,15
"21223",5,15,15
"21224",1,15,15
"21225",5,15,15
"21226",5,15,15
"21227",3,15,15
"21228",4,15,15
"21229",10,15,15
"21230",3,15,15
"21231",10,15,15
"21232",2,15,15
"21233",3,15,15
"21234",4,15,15
"21235",5,15,15
"21236",3,15,15
"21237",3,15,15
"21238",5,15,15
"21239",5,15,15
"21240",5,15,15
"21241",1,15,15
"21242",2,15,15
"21243",3,15,15
"21244",4,15,15
"21245",8,15,15
"21246",4,15,15
"21247",4,15,15
"21248",3,15,15
"21249",3,15,15
"21250",3,15,15
"21251",6,15,15
"21252",3,15,15
"21253",9,15,15
"21254",10,15,15
"21255",3,15,15
"21256",5,15,15
"21257",3,15,15
"21258",5,15,15
"21259",5,15,15
"21260",4,15,15
"21261",11,15,15
"21262",6,15,15
"21263",2,15,15
"21264",2,15,15
"21265",2,15,15
"21266",2,15,15
"21267",7,15,15
"21268",2,15,15
"21269",2,15,15
"21270",2,15,15
"21271",2,15,15
"21272",5,15,15
"21273",10,15,15
"21274",5,15,15
"21275",3,15,15
"21276",3,15,15
"21277",10,15,15
"21278",3,15,15
"21279",5,15,15
"21280",2,15,15
"21281",10,15,15
"21282",3,15,15
"21283",5,15,15
"21284",9,15,15
"21285",2,15,15
"21286",2,15,15
"21287",2,15,15
"21288",3,15,15
"21289",5,15,15
"21290",7,15,15
"21291",2,15,15
"21292",2,15,15
"21293",4,15,15
"21294",2,15,15
"21295",3,15,15
"21296",3,15,15
"21297",5,15,15
"21298",5,15,15
"21299",1,15,15
"21300",5,15,15
"21301",10,15,15
"21302",11,15,15
"21303",3,15,15
"21304",10,15,15
"21305",3,15,15
"21306",9,15,15
"21307",3,15,15
"21308",9,15,15
"21309",1,15,15
"21310",3,15,15
"21311",2,15,15
"21312",3,15,15
"21313",2,15,15
"21314",3,15,15
"21315",8,15,15
"21316",3,15,15
"21317",5,15,15
"21318",2,15,15
"21319",3,15,15
"21320",2,15,15
"21321",9,15,15
"21322",3,15,15
"21323",3,15,15
"21324",4,15,15
"21325",3,15,15
"21326",3,15,15
"21327",5,15,15
"21328",5,15,15
"21329",2,15,15
"21330",5,15,15
"21331",3,15,15
"21332",3,15,15
"21333",5,15,15
"21334",5,15,15
"21335",9,15,15
"21336",9,15,15
"21337",5,15,15
"21338",1,15,15
"21339",5,15,15
"21340",5,15,15
"21341",3,15,15
"21342",9,15,15
"21343",5,15,15
"21344",5,15,15
"21345",3,15,15
"21346",4,15,15
"21347",9,15,15
"21348",2,15,15
"21349",4,15,15
"21350",5,15,15
"21351",1,15,15
"21352",2,15,15
"21353",9,15,15
"21354",3,15,15
"21355",4,15,15
"21356",1,15,15
"21357",2,15,15
"21358",5,15,15
"21359",10,15,15
"21360",2,15,15
"21361",5,15,15
"21362",10,15,15
"21363",5,15,15
"21364",2,15,15
"21365",3,15,15
"21366",3,15,15
"21367",4,15,15
"21368",11,15,15
"21369",2,15,15
"21370",2,15,15
"21371",2,15,15
"21372",3,15,15
"21373",4,15,15
"21374",4,15,15
"21375",9,15,15
"21376",9,15,15
"21377",9,15,15
"21378",5,15,15
"21379",2,15,15
"21380",1,15,15
"21381",7,15,15
"21382",5,15,15
"21383",5,15,15
"21384",2,15,15
"21385",3,15,15
"21386",2,15,15
"21387",2,15,15
"21388",1,15,15
"21389",2,15,15
"21390",4,15,15
"21391",5,15,15
"21392",10,15,15
"21393",11,15,15
"21394",2,15,15
"21395",3,15,15
"21396",3,15,15
"21397",9,15,15
"21398",2,15,15
"21399",3,15,15
"21400",7,15,15
"21401",5,15,15
"21402",9,15,15
"21403",5,15,15
"21404",9,9,9
"21405",1,15,15
"21406",9,15,15
"21407",1,15,15
"21408",5,15,15
"21409",3,15,15
"21410",3,15,15
"21411",3,15,15
"21412",4,15,15
"21413",4,15,15
"21414",3,15,15
"21415",3,15,15
"21416",2,15,15
"21417",2,15,15
"21418",2,15,15
"21419",3,15,15
"21420",5,15,15
"21421",2,15,15
"21422",5,15,15
"21423",4,15,15
"21424",4,15,15
"21425",3,15,15
"21426",2,15,15
"21427",5,15,15
"21428",5,15,15
"21429",11,15,15
"21430",2,15,15
"21431",2,15,15
"21432",1,15,15
"21433",11,15,15
"21434",2,15,15
"21435",5,15,15
"21436",5,15,15
"21437",3,15,15
"21438",2,15,15
"21439",3,15,15
"21440",9,15,15
"21441",2,15,15
"21442",3,15,15
"21443",3,15,15
"21444",2,15,15
"21445",4,15,15
"21446",2,15,15
"21447",5,15,15
"21448",5,15,15
"21449",2,15,15
"21450",9,15,15
"21451",3,15,15
"21452",3,15,15
"21453",3,15,15
"21454",5,15,15
"21455",3,15,15
"21456",5,15,15
"21457",9,15,15
"21458",9,15,15
"21459",1,15,15
"21460",9,15,15
"21461",9,15,15
"21462",9,15,15
"21463",9,15,15
"21464",1,15,15
"21465",8,15,15
"21466",9,15,15
"21467",5,15,15
"21468",5,15,15
"21469",5,15,15
"21470",5,15,15
"21471",5,15,15
"21472",5,15,15
"21473",9,15,15
"21474",5,15,15
"21475",3,15,15
"21476",7,15,15
"21477",5,15,15
"21478",5,15,15
"21479",3,15,15
"21480",3,15,15
"21481",3,15,15
"21482",8,15,15
"21483",13,30,30
"21484",4,15,15
"21485",8,15,15
"21486",4,15,15
"21487",3,15,15
"21488",4,15,15
"21489",3,15,15
"21490",4,15,15
"21491",3,15,15
"21492",3,15,15
"21493",4,15,15
"21494",3,15,15
"21495",3,15,15
"21496",3,15,15
"21497",3,15,15
"21498",10,15,15
"21499",9,15,15
"21500",5,15,15
"21501",9,15,15
"21502",5,15,15
"21503",5,15,15
"21504",5,15,15
"21505",3,15,15
"21506",3,15,15
"21507",5,15,15
"21508",5,15,15
"21509",7,15,15
"21510",2,15,15
"21511",4,15,15
"21512",2,15,15
"21513",3,15,15
"21514",11,15,15
"21515",5,15,15
"21516",3,15,15
"21517",10,15,15
"21518",11,15,15
"21519",3,15,15
"21520",3,15,15
"21521",3,15,15
"21522",5,15,15
"21523",1,15,15
"21524",1,15,15
"21525",3,15,15
"21526",4,15,15
"21527",4,15,15
"21528",5,15,15
"21529",5,15,15
"21530",3,15,15
"21531",3,15,15
"21532",5,15,15
"21533",2,15,15
"21534",2,15,15
"21535",2,17,17
"21536",9,15,15
"21537",4,15,15
"21538",2,15,15
"21539",3,15,15
"21540",3,15,15
"21541",5,15,15
"21542",5,15,15
"21543",9,15,15
"21544",9,15,15
"21545",1,15,15
"21546",3,15,15
"21547",4,15,15
"21548",10,15,15
"21549",11,15,15
"21550",11,15,15
"21551",14,15,15
"21552",3,15,15
"21553",5,15,15
"21554",1,15,15
"21555",3,15,15
"21556",9,15,15
"21557",5,15,15
"21558",8,15,15
