"","cod_delito","entidad","FAC_DEL"
"22473",10,16,16
"22474",6,16,16
"22475",4,16,16
"22476",2,16,16
"22477",13,16,16
"22478",1,16,16
"22479",9,16,16
"22480",13,16,16
"22481",9,16,16
"22482",9,16,16
"22483",9,16,16
"22484",9,16,16
"22485",9,16,16
"22486",4,16,16
"22487",4,16,16
"22488",4,16,16
"22489",9,16,16
"22490",4,16,16
"22491",4,16,16
"22492",4,16,16
"22493",2,16,16
"22494",2,16,16
"22495",9,16,16
"22496",8,16,16
"22497",3,16,16
"22498",9,16,16
"22499",2,16,16
"22500",3,16,16
"22501",3,16,16
"22502",8,16,16
"22503",4,16,16
"22504",9,16,16
"22505",3,16,16
"22506",2,16,16
"22507",5,16,16
"22508",3,16,16
"22509",4,16,16
"22510",4,16,16
"22511",3,16,16
"22512",5,16,16
"22513",1,16,16
"22514",3,16,16
"22515",3,16,16
"22516",9,16,16
"22517",3,16,16
"22518",3,16,16
"22519",3,16,16
"22520",3,16,16
"22521",3,16,16
"22522",3,16,16
"22523",3,16,16
"22524",3,16,16
"22525",5,16,16
"22526",5,16,16
"22527",3,16,16
"22528",3,16,16
"22529",5,16,16
"22530",5,16,16
"22531",3,16,16
"22532",9,16,16
"22533",2,16,16
"22534",3,16,16
"22535",5,16,16
"22536",3,16,16
"22537",2,16,16
"22538",3,16,16
"22539",3,16,16
"22540",5,16,16
"22541",3,16,16
"22542",3,16,16
"22543",2,16,16
"22544",4,16,16
"22545",3,16,16
"22546",9,16,16
"22547",4,16,16
"22548",2,16,16
"22549",2,16,16
"22550",5,16,16
"22551",3,16,16
"22552",3,16,16
"22553",10,16,16
"22554",5,16,16
"22555",3,16,16
"22556",2,16,16
"22557",4,16,16
"22558",10,16,16
"22559",3,16,16
"22560",3,16,16
"22561",5,16,16
"22562",4,16,16
"22563",5,16,16
"22564",5,16,16
"22565",4,16,16
"22566",3,16,16
"22567",9,16,16
"22568",9,16,16
"22569",3,16,16
"22570",2,16,16
"22571",3,16,16
"22572",3,16,16
"22573",7,16,16
"22574",2,16,16
"22575",3,16,16
"22576",3,16,16
"22577",5,16,16
"22578",9,16,16
"22579",8,16,16
"22580",2,16,16
"22581",3,16,16
"22582",2,16,16
"22583",5,16,16
"22584",3,16,16
"22585",1,16,16
"22586",4,16,16
"22587",10,16,16
"22588",2,16,16
"22589",2,16,16
"22590",11,16,16
"22591",3,16,16
"22592",6,16,16
"22593",2,16,16
"22594",9,16,16
"22595",2,16,16
"22596",3,16,16
"22597",3,16,16
"22598",4,16,16
"22599",9,16,16
"22600",3,16,16
"22601",5,16,16
"22602",7,16,16
"22603",7,16,16
"22604",2,16,16
"22605",3,16,16
"22606",3,16,16
"22607",2,16,16
"22608",3,16,16
"22609",9,16,16
"22610",4,16,16
"22611",2,16,16
"22612",3,16,16
"22613",3,16,16
"22614",2,16,16
"22615",4,16,16
"22616",5,16,16
"22617",3,16,16
"22618",2,16,16
"22619",2,16,16
"22620",10,16,16
"22621",8,16,16
"22622",2,16,16
"22623",3,16,16
"22624",9,16,16
"22625",3,16,16
"22626",5,16,16
"22627",5,16,16
"22628",5,16,16
"22629",5,16,16
"22630",2,16,16
"22631",9,16,16
"22632",10,16,16
"22633",9,16,16
"22634",2,16,16
"22635",5,16,16
"22636",8,16,16
"22637",2,16,16
"22638",5,16,16
"22639",3,16,16
"22640",3,16,16
"22641",5,16,16
"22642",3,16,16
"22643",3,16,16
"22644",2,16,16
"22645",9,16,16
"22646",5,16,16
"22647",3,16,16
"22648",2,16,16
"22649",4,16,16
"22650",3,16,16
"22651",8,16,16
"22652",5,16,16
"22653",9,16,16
"22654",3,16,16
"22655",5,16,16
"22656",3,16,16
"22657",2,16,16
"22658",2,16,16
"22659",5,16,16
"22660",1,16,16
"22661",1,16,16
"22662",2,16,16
"22663",4,16,16
"22664",11,16,16
"22665",8,16,16
"22666",3,16,16
"22667",10,16,16
"22668",2,16,16
"22669",2,16,16
"22670",5,16,16
"22671",5,16,16
"22672",6,16,16
"22673",10,16,16
"22674",2,16,16
"22675",9,16,16
"22676",9,16,16
"22677",3,16,16
"22678",9,16,16
"22679",4,16,16
"22680",2,16,16
"22681",3,16,16
"22682",9,16,16
"22683",4,16,16
"22684",3,16,16
"22685",3,16,16
"22686",2,16,16
"22687",2,16,16
"22688",4,16,16
"22689",10,16,16
"22690",3,16,16
"22691",3,16,16
"22692",9,16,16
"22693",5,16,16
"22694",9,16,16
"22695",2,16,16
"22696",1,16,16
"22697",3,16,16
"22698",9,16,16
"22699",3,16,16
"22700",2,16,16
"22701",3,16,16
"22702",8,16,16
"22703",5,16,16
"22704",5,16,16
"22705",3,16,16
"22706",10,16,16
"22707",7,16,16
"22708",3,16,16
"22709",4,16,16
"22710",9,16,16
"22711",3,16,16
"22712",3,16,16
"22713",10,16,16
"22714",2,16,16
"22715",5,16,16
"22716",5,16,16
"22717",11,16,16
"22718",9,16,16
"22719",9,16,16
"22720",3,16,16
"22721",8,16,16
"22722",9,16,16
"22723",3,16,16
"22724",2,16,16
"22725",3,16,16
"22726",9,16,16
"22727",9,16,16
"22728",3,16,16
"22729",3,16,16
"22730",12,16,16
"22731",3,16,16
"22732",5,16,16
"22733",3,16,16
"22734",2,16,16
"22735",3,16,16
"22736",2,16,16
"22737",2,16,16
"22738",3,16,16
"22739",7,16,16
"22740",3,16,16
"22741",2,16,16
"22742",3,16,16
"22743",2,16,16
"22744",8,16,16
"22745",3,16,16
"22746",5,16,16
"22747",3,16,16
"22748",9,16,16
"22749",2,16,16
"22750",3,16,16
"22751",5,16,16
"22752",3,16,16
"22753",10,16,16
"22754",3,16,16
"22755",3,16,16
"22756",2,16,16
"22757",2,16,16
"22758",9,16,16
"22759",2,16,16
"22760",3,16,16
"22761",2,16,16
"22762",5,16,16
"22763",11,16,16
"22764",3,16,16
"22765",4,16,16
"22766",9,16,16
"22767",2,16,16
"22768",9,16,16
"22769",1,16,16
"22770",2,16,16
"22771",10,16,16
"22772",3,16,16
"22773",3,16,16
"22774",3,16,16
"22775",3,16,16
"22776",2,16,16
"22777",9,16,16
"22778",2,16,16
"22779",3,16,16
"22780",4,16,16
"22781",5,16,16
"22782",3,16,16
"22783",3,16,16
"22784",2,16,16
"22785",10,16,16
"22786",9,16,16
"22787",9,16,16
"22788",9,16,16
"22789",2,16,16
"22790",2,16,16
"22791",3,16,16
"22792",5,16,16
"22793",3,16,16
"22794",2,16,16
"22795",9,16,16
"22796",10,16,16
"22797",9,16,16
"22798",2,16,16
"22799",1,16,16
"22800",2,16,16
"22801",3,16,16
"22802",9,16,16
"22803",2,16,16
"22804",2,16,16
"22805",1,16,16
"22806",2,16,16
"22807",4,16,16
"22808",3,16,16
"22809",10,16,16
"22810",3,16,16
"22811",2,16,16
"22812",1,16,16
"22813",5,16,16
"22814",10,16,16
"22815",5,16,16
"22816",3,16,16
"22817",8,16,16
"22818",3,16,16
"22819",10,16,16
"22820",3,16,16
"22821",2,16,16
"22822",2,16,16
"22823",9,16,16
"22824",9,16,16
"22825",9,16,16
"22826",3,16,16
"22827",3,16,16
"22828",3,16,16
"22829",3,16,16
"22830",9,16,16
"22831",2,16,16
"22832",9,16,16
"22833",5,16,16
"22834",3,16,16
"22835",3,16,16
"22836",4,16,16
"22837",3,16,16
"22838",5,16,16
"22839",4,16,16
"22840",3,16,16
"22841",10,16,16
"22842",9,16,16
"22843",3,16,16
"22844",10,16,16
"22845",4,16,16
"22846",4,16,16
"22847",2,16,16
"22848",3,16,16
"22849",9,16,16
"22850",3,16,16
"22851",9,16,16
"22852",3,16,16
"22853",5,16,16
"22854",7,16,16
"22855",5,16,16
"22856",2,16,16
"22857",3,16,16
"22858",3,16,16
"22859",4,16,16
"22860",2,16,16
"22861",1,16,16
"22862",1,16,16
"22863",4,16,16
"22864",5,16,16
"22865",3,16,16
"22866",10,16,16
"22867",9,16,16
"22868",3,16,16
"22869",3,16,16
"22870",8,16,16
"22871",3,16,16
"22872",2,16,16
"22873",10,16,16
"22874",3,16,16
"22875",3,16,16
"22876",2,16,16
"22877",5,16,16
"22878",9,16,16
"22879",2,16,16
"22880",3,16,16
"22881",3,16,16
"22882",5,16,16
"22883",3,16,16
"22884",3,16,16
"22885",3,16,16
"22886",3,16,16
"22887",3,16,16
"22888",3,16,16
"22889",4,16,16
"22890",4,16,16
"22891",10,16,16
"22892",5,16,16
"22893",3,16,16
"22894",9,16,16
"22895",9,16,16
"22896",7,16,16
"22897",10,16,16
"22898",2,16,16
"22899",5,16,16
"22900",3,16,16
"22901",2,16,16
"22902",3,16,16
"22903",3,16,16
"22904",11,16,16
"22905",8,16,16
"22906",11,16,16
"22907",4,16,16
"22908",7,16,16
"22909",2,16,16
"22910",3,16,16
"22911",2,16,16
"22912",2,16,16
"22913",10,16,16
"22914",5,16,16
"22915",5,16,16
"22916",9,16,16
"22917",4,16,16
"22918",4,16,16
"22919",9,16,16
"22920",2,16,16
"22921",5,16,16
"22922",3,16,16
"22923",3,16,16
"22924",2,16,16
"22925",3,16,16
"22926",2,16,16
"22927",4,16,16
"22928",3,16,16
"22929",3,16,16
"22930",10,16,16
"22931",10,16,16
"22932",3,16,16
"22933",3,16,16
"22934",2,16,16
"22935",9,16,16
"22936",2,16,16
"22937",9,16,16
"22938",5,16,16
"22939",2,16,16
"22940",2,16,16
"22941",3,16,16
"22942",5,16,16
"22943",10,16,16
"22944",9,16,16
"22945",8,16,16
"22946",8,16,16
"22947",1,16,16
"22948",4,16,16
"22949",5,16,16
"22950",10,16,16
"22951",3,16,16
"22952",3,16,16
"22953",3,16,16
"22954",5,16,16
"22955",5,16,16
"22956",2,16,16
"22957",3,16,16
"22958",3,16,16
"22959",2,16,16
"22960",9,16,16
"22961",9,16,16
"22962",5,16,16
"22963",2,16,16
"22964",3,16,16
"22965",3,16,16
"22966",2,16,16
"22967",5,16,16
"22968",3,16,16
"22969",2,16,16
"22970",5,16,16
"22971",3,16,16
"22972",3,16,16
"22973",9,16,16
"22974",3,16,16
"22975",1,16,16
"22976",7,16,16
"22977",2,16,16
"22978",3,16,16
"22979",9,16,16
"22980",3,16,16
"22981",2,16,16
"22982",3,16,16
"22983",2,16,16
"22984",13,16,16
"22985",3,16,16
"22986",3,16,16
"22987",3,16,16
"22988",2,16,16
"22989",3,16,16
"22990",10,16,16
"22991",1,16,16
"22992",10,16,16
"22993",10,16,16
"22994",9,16,16
"22995",9,16,16
"22996",3,16,16
"22997",10,16,16
"22998",2,16,16
"22999",3,16,16
"23000",4,16,16
"23001",9,16,16
"23002",5,16,16
"23003",9,16,16
"23004",5,16,16
"23005",8,16,16
"23006",5,16,16
"23007",3,16,16
"23008",3,16,16
"23009",3,16,16
"23010",3,16,16
"23011",2,16,16
"23012",4,16,16
"23013",3,16,16
"23014",3,16,16
"23015",10,16,16
"23016",2,16,16
"23017",7,16,16
"23018",3,16,16
"23019",4,16,16
"23020",9,16,16
"23021",2,16,16
"23022",2,16,16
"23023",3,16,16
"23024",2,16,16
"23025",9,16,16
"23026",11,16,16
"23027",5,16,16
"23028",4,16,16
"23029",3,16,16
"23030",3,16,16
"23031",3,16,16
"23032",9,16,16
"23033",2,16,16
"23034",1,16,16
"23035",5,16,16
"23036",8,16,16
"23037",2,16,16
"23038",2,16,16
"23039",4,16,16
"23040",5,16,16
"23041",4,16,16
"23042",10,16,16
"23043",5,16,16
"23044",2,16,16
"23045",2,16,16
"23046",1,16,16
"23047",4,16,16
"23048",4,16,16
"23049",2,16,16
"23050",11,16,16
"23051",8,16,16
"23052",5,16,16
"23053",7,16,16
"23054",3,16,16
"23055",2,16,16
"23056",9,16,16
"23057",3,16,16
"23058",5,16,16
"23059",3,16,16
"23060",3,16,16
"23061",2,16,16
"23062",2,16,16
"23063",3,16,16
"23064",2,16,16
"23065",3,16,16
"23066",3,16,16
"23067",10,16,16
"23068",3,16,16
"23069",3,16,16
"23070",10,16,16
"23071",10,16,16
"23072",5,16,16
"23073",2,16,16
"23074",2,16,16
"23075",11,16,16
"23076",3,16,16
"23077",9,16,16
"23078",3,16,16
"23079",2,16,16
"23080",2,16,16
"23081",4,16,16
"23082",4,16,16
"23083",9,16,16
"23084",4,16,16
"23085",4,16,16
"23086",9,16,16
"23087",9,16,16
"23088",7,16,16
"23089",7,16,16
"23090",9,16,16
"23091",10,16,16
"23092",9,16,16
"23093",9,16,16
"23094",13,16,16
"23095",13,16,16
"23096",13,16,16
"23097",9,16,16
"23098",9,16,16
"23099",9,16,16
"23100",4,16,16
"23101",12,16,16
"23102",9,16,16
"23103",3,16,16
"23104",9,16,16
"23105",9,16,16
"23106",9,16,16
"23107",4,16,16
"23108",5,16,16
"23109",3,16,16
"23110",9,16,16
"23111",2,16,16
"23112",3,16,16
"23113",3,16,16
"23114",10,16,16
"23115",3,16,16
"23116",4,16,16
"23117",5,16,16
"23118",2,16,16
"23119",3,16,16
"23120",3,16,16
"23121",1,16,16
"23122",3,16,16
"23123",3,16,16
"23124",3,16,16
"23125",3,16,16
"23126",3,16,16
"23127",2,16,16
"23128",3,16,16
"23129",3,16,16
"23130",8,16,16
"23131",2,16,16
"23132",4,16,16
"23133",9,16,16
"23134",2,16,16
"23135",2,16,16
"23136",2,16,16
"23137",2,16,16
"23138",9,16,16
"23139",9,16,16
"23140",10,16,16
"23141",10,16,16
"23142",9,16,16
"23143",2,16,16
"23144",3,16,16
"23145",2,16,16
"23146",10,16,16
"23147",2,16,16
"23148",4,16,16
"23149",11,16,16
"23150",9,16,16
"23151",9,16,16
"23152",9,16,16
"23153",10,16,16
"23154",9,16,16
"23155",6,16,16
"23156",4,16,16
"23157",3,16,16
"23158",5,16,16
"23159",9,16,16
"23160",4,16,16
"23161",9,16,16
"23162",9,16,16
"23163",9,16,16
"23164",9,16,16
"23165",9,16,16
"23166",5,16,16
"23167",3,16,16
"23168",8,16,16
"23169",8,16,16
"23170",2,16,16
"23171",3,16,16
"23172",9,16,16
"23173",3,16,16
"23174",9,16,16
"23175",9,16,16
"23176",9,16,16
"23177",10,16,16
"23178",10,16,16
"23179",7,16,16
"23180",9,16,16
"23181",4,16,16
"23182",3,16,16
"23183",9,16,16
"23184",4,16,16
"23185",2,16,16
"23186",3,16,16
"23187",4,16,16
"23188",4,16,16
"23189",9,16,16
"23190",9,16,16
"23191",6,16,16
"23192",9,16,16
"23193",3,16,16
"23194",9,16,16
"23195",4,16,16
"23196",4,16,16
"23197",9,16,16
"23198",7,16,16
"23199",2,16,16
"23200",9,16,16
"23201",2,16,16
"23202",5,16,16
"23203",2,16,16
"23204",13,16,16
"23205",2,16,16
"23206",9,16,16
"23207",4,16,16
"23208",8,16,16
"23209",3,16,16
"23210",9,16,16
"23211",9,16,16
"23212",11,16,16
"23213",4,16,16
"23214",9,16,16
"23215",8,16,16
"23216",3,16,16
"23217",4,16,16
"23218",4,16,16
"23219",2,16,16
"23220",9,16,16
"23221",9,16,16
"23222",3,16,16
"23223",9,16,16
"23224",4,16,16
"23225",4,16,16
"23226",9,16,16
"23227",9,16,16
"23228",9,16,16
"23229",4,16,16
"23230",3,16,16
"23231",8,16,16
"23232",3,16,16
"23233",10,16,16
"23234",4,16,16
"23235",10,16,16
"23236",11,16,16
"23237",2,16,16
"23238",8,16,16
"23239",3,16,16
"23240",2,16,16
"23241",5,16,16
"23242",9,16,16
"23243",3,16,16
"23244",5,16,16
"23245",2,16,16
"23246",7,16,16
"23247",5,16,16
"23248",2,16,16
"23249",9,16,16
"23250",4,16,16
"23251",9,16,16
"23252",7,16,16
"23253",3,16,16
"23254",7,16,16
"23255",7,16,16
"23256",9,16,16
"23257",9,16,16
"23258",10,16,16
"23259",9,16,16
"23260",2,16,16
"23261",2,16,16
"23262",3,16,16
"23263",9,16,16
"23264",2,16,16
"23265",6,16,16
"23266",10,16,16
"23267",2,16,16
"23268",2,16,16
"23269",2,16,16
"23270",4,16,16
"23271",4,16,16
"23272",9,16,16
"23273",9,16,16
"23274",11,16,16
"23275",9,16,16
"23276",2,16,16
"23277",1,16,16
"23278",11,16,16
"23279",9,16,16
"23280",9,16,16
"23281",9,16,16
"23282",9,16,16
"23283",10,16,16
"23284",2,16,16
"23285",9,16,16
"23286",10,16,16
"23287",10,16,16
"23288",9,16,16
"23289",4,16,16
"23290",8,16,16
"23291",9,16,16
"23292",9,16,16
"23293",7,16,16
"23294",5,16,16
"23295",4,16,16
"23296",4,16,16
"23297",10,16,16
"23298",4,16,16
"23299",1,16,16
"23300",3,16,16
"23301",2,16,16
"23302",3,16,16
"23303",9,16,16
"23304",9,16,16
"23305",4,16,16
"23306",4,16,16
"23307",10,16,16
"23308",4,16,16
"23309",9,16,16
"23310",2,16,16
"23311",9,16,16
"23312",10,16,16
"23313",10,16,16
"23314",3,16,16
"23315",3,16,16
"23316",2,16,16
"23317",3,16,16
"23318",13,16,16
"23319",13,16,16
"23320",3,16,16
"23321",3,16,16
"23322",9,16,16
"23323",9,16,16
"23324",2,16,16
"23325",4,16,16
"23326",6,16,16
"23327",2,16,16
"23328",9,16,16
"23329",10,16,16
"23330",9,16,16
"23331",9,16,16
"23332",3,16,16
"23333",3,16,16
"23334",4,16,16
"23335",4,16,16
"23336",9,16,16
"23337",10,16,16
"23338",2,16,16
"23339",2,16,16
"23340",10,16,16
"23341",3,16,16
"23342",3,16,16
"23343",8,16,16
"23344",8,16,16
"23345",9,16,16
"23346",4,16,16
"23347",4,16,16
"23348",3,16,16
"23349",8,16,16
"23350",3,16,16
"23351",4,16,16
"23352",10,16,16
"23353",11,16,16
"23354",5,16,16
"23355",4,16,16
"23356",4,16,16
"23357",3,16,16
"23358",9,16,16
"23359",4,16,16
"23360",4,16,16
"23361",9,16,16
"23362",9,16,16
"23363",9,16,16
"23364",9,16,16
"23365",9,16,16
"23366",2,16,16
"23367",4,16,16
"23368",10,16,16
"23369",9,16,16
"23370",1,16,16
"23371",2,16,16
"23372",1,16,16
"23373",8,16,16
"23374",1,16,16
"23375",2,16,16
"23376",3,16,16
"23377",5,16,16
"23378",4,16,16
"23379",3,16,16
"23380",3,16,16
"23381",4,16,16
"23382",4,16,16
"23383",11,16,16
"23384",1,16,16
"23385",9,16,16
"23386",4,16,16
"23387",7,16,16
"23388",3,16,16
"23389",2,16,16
"23390",3,16,16
"23391",9,16,16
"23392",9,16,16
"23393",9,16,16
"23394",4,16,16
"23395",4,16,16
"23396",9,16,16
"23397",3,16,16
"23398",4,16,16
"23399",2,16,16
"23400",3,16,16
"23401",3,16,16
"23402",5,16,16
"23403",3,16,16
"23404",4,16,16
"23405",1,16,16
"23406",2,16,16
"23407",3,16,16
"23408",9,16,16
"23409",9,16,16
"23410",9,16,16
"23411",9,16,16
"23412",9,16,16
"23413",3,16,16
"23414",9,16,16
"23415",9,16,16
"23416",2,16,16
"23417",4,16,16
"23418",4,16,16
"23419",5,16,16
"23420",5,16,16
"23421",9,16,16
"23422",9,16,16
"23423",9,16,16
"23424",6,16,16
"23425",1,16,16
"23426",4,16,16
"23427",7,16,16
"23428",9,16,16
"23429",9,16,16
"23430",9,16,16
"23431",5,16,16
"23432",5,16,16
"23433",5,16,16
"23434",5,16,16
"23435",9,16,16
"23436",5,16,16
"23437",9,16,16
"23438",9,16,16
"23439",9,16,16
"23440",9,16,16
"23441",10,16,16
"23442",10,16,16
"23443",6,16,16
"23444",8,16,16
"23445",11,16,16
"23446",2,16,16
"23447",9,16,16
"23448",9,16,16
"23449",7,16,16
"23450",3,16,16
"23451",3,16,16
"23452",3,16,16
"23453",4,16,16
"23454",4,16,16
"23455",5,16,16
"23456",9,16,16
"23457",9,16,16
"23458",9,16,16
"23459",9,16,16
"23460",3,16,16
"23461",3,16,16
"23462",3,16,16
"23463",2,16,16
"23464",3,16,16
"23465",3,16,16
"23466",2,16,16
"23467",3,16,16
"23468",4,16,16
"23469",8,16,16
"23470",2,16,16
"23471",9,16,16
"23472",9,16,16
"23473",10,16,16
"23474",9,16,16
"23475",9,16,16
"23476",2,16,16
"23477",2,16,16
"23478",5,16,16
"23479",5,16,16
"23480",5,16,16
"23481",6,16,16
"23482",11,16,16
"23483",9,16,16
"23484",9,16,16
"23485",2,16,16
"23486",3,16,16
"23487",1,16,16
"23488",2,16,16
"23489",2,16,16
"23490",2,16,16
"23491",3,16,16
"23492",3,16,16
"23493",3,16,16
"23494",9,16,16
"23495",5,16,16
"23496",11,16,16
"23497",2,16,16
"23498",3,16,16
"23499",3,16,16
"23500",3,16,16
"23501",3,16,16
"23502",3,16,16
"23503",8,16,16
"23504",9,16,16
"23505",2,16,16
"23506",3,16,16
"23507",3,16,16
"23508",9,16,16
"23509",3,16,16
"23510",8,16,16
"23511",3,16,16
"23512",3,16,16
"23513",4,16,16
"23514",4,16,16
"23515",4,16,16
"23516",11,16,16
"23517",3,16,16
"23518",3,16,16
"23519",3,16,16
"23520",3,16,16
"23521",2,16,16
"23522",4,16,16
"23523",2,16,16
"23524",9,16,16
"23525",4,16,16
"23526",4,16,16
"23527",2,16,16
"23528",2,16,16
"23529",3,16,16
"23530",5,16,16
"23531",9,16,16
"23532",8,16,16
"23533",1,16,16
"23534",1,16,16
"23535",2,16,16
"23536",3,16,16
"23537",9,16,16
"23538",9,16,16
"23539",3,16,16
"23540",9,16,16
"23541",3,16,16
"23542",9,16,16
"23543",9,16,16
"23544",2,16,16
"23545",4,16,16
"23546",9,16,16
"23547",9,16,16
"23548",11,16,16
"23549",11,16,16
"23550",5,16,16
"23551",9,16,16
"23552",12,16,16
"23553",3,16,16
"23554",4,16,16
"23555",9,16,16
"23556",2,16,16
"23557",2,16,16
"23558",5,16,16
"23559",3,16,16
"23560",3,16,16
"23561",11,16,16
"23562",2,16,16
"23563",2,16,16
"23564",5,16,16
"23565",2,16,16
"23566",4,16,16
"23567",9,16,16
"23568",5,16,16
"23569",1,16,16
"23570",2,16,16
"23571",9,16,16
"23572",4,16,16
"23573",9,16,16
"23574",9,16,16
"23575",9,16,16
"23576",7,16,16
"23577",9,16,16
"23578",5,16,16
"23579",9,16,16
"23580",2,16,16
"23581",2,16,16
"23582",4,16,16
"23583",4,16,16
"23584",10,16,16
"23585",9,16,16
"23586",13,16,16
"23587",4,16,16
"23588",9,16,16
"23589",3,16,16
"23590",1,16,16
"23591",3,16,16
"23592",9,16,16
"23593",1,16,16
"23594",9,16,16
"23595",8,16,16
"23596",5,16,16
"23597",9,16,16
"23598",9,16,16
"23599",3,16,16
"23600",9,16,16
"23601",10,16,16
"23602",5,16,16
"23603",9,16,16
"23604",9,16,16
"23605",5,16,16
"23606",5,16,16
"23607",9,16,16
"23608",2,16,16
"23609",4,16,16
"23610",2,16,16
"23611",2,16,16
"23612",2,16,16
"23613",9,16,16
"23614",2,16,16
"23615",3,16,16
"23616",10,16,16
"23617",9,16,16
"23618",8,16,16
"23619",9,16,16
"23620",3,16,16
"23621",4,16,16
"23622",2,16,16
"23623",10,16,16
"23624",2,16,16
"23625",9,16,16
"23626",2,16,16
"23627",5,16,16
"23628",5,16,16
"23629",2,16,16
"23630",3,16,16
"23631",9,16,16
"23632",9,16,16
"23633",4,16,16
"23634",10,16,16
"23635",10,16,16
"23636",12,16,16
"23637",8,16,16
"23638",9,16,16
"23639",2,16,16
"23640",9,16,16
"23641",9,16,16
"23642",9,16,16
"23643",4,16,16
"23644",3,16,16
"23645",9,16,16
"23646",8,16,16
"23647",3,16,16
"23648",5,16,16
"23649",5,16,16
"23650",9,16,16
"23651",9,16,16
"23652",9,16,16
"23653",9,16,16
"23654",9,16,16
"23655",4,16,16
"23656",5,16,16
"23657",2,16,16
"23658",2,16,16
"23659",3,16,16
"23660",13,16,16
"23661",3,16,16
"23662",9,16,16
"23663",9,16,16
"23664",9,16,16
"23665",2,16,16
"23666",2,16,16
"23667",3,16,16
"23668",9,16,16
"23669",10,16,16
"23670",9,16,16
"23671",9,16,16
"23672",9,16,16
"23673",5,16,16
"23674",2,16,16
"23675",3,16,16
"23676",9,16,16
"23677",3,16,16
"23678",3,16,16
"23679",8,16,16
"23680",9,16,16
"23681",9,16,16
"23682",9,16,16
"23683",9,16,16
"23684",9,16,16
"23685",3,16,16
"23686",3,16,16
"23687",3,16,16
"23688",3,16,16
"23689",2,16,16
"23690",2,16,16
"23691",2,16,16
"23692",9,16,16
"23693",6,16,16
"23694",3,16,16
"23695",9,16,16
"23696",3,16,16
"23697",3,16,16
"23698",2,16,16
"23699",3,16,16
"23700",2,16,16
"23701",4,16,16
"23702",1,16,16
"23703",2,16,16
"23704",2,16,16
"23705",11,16,16
"23706",2,16,16
"23707",4,16,16
"23708",5,16,16
"23709",9,16,16
"23710",9,16,16
"23711",3,16,16
"23712",5,16,16
"23713",3,16,16
"23714",3,16,16
"23715",9,16,16
"23716",9,16,16
"23717",10,16,16
"23718",10,16,16
"23719",10,16,16
"23720",9,16,16
"23721",4,16,16
"23722",3,16,16
"23723",9,16,16
"23724",9,16,16
"23725",9,16,16
"23726",4,16,16
"23727",9,16,16
"23728",11,16,16
"23729",5,16,16
"23730",9,16,16
"23731",1,16,16
"23732",2,16,16
"23733",3,16,16
"23734",3,16,16
"23735",2,16,16
"23736",1,16,16
"23737",9,16,16
"23738",9,16,16
"23739",1,16,16
"23740",5,16,16
"23741",11,16,16
"23742",9,16,16
"23743",2,16,16
"23744",4,16,16
"23745",10,16,16
"23746",6,16,16
"23747",4,16,16
"23748",4,16,16
"23749",4,16,16
"23750",8,16,16
"23751",10,16,16
"23752",2,16,16
"23753",4,16,16
"23754",11,16,16
"23755",8,16,16
"23756",9,16,16
"23757",4,16,16
"23758",2,16,16
"23759",2,16,16
"23760",4,16,16
"23761",11,16,16
"23762",1,16,16
"23763",5,16,16
"23764",2,16,16
"23765",1,16,16
"23766",9,16,16
"23767",4,16,16
"23768",5,16,16
"23769",3,16,16
"23770",4,16,16
"23771",3,16,16
"23772",9,16,16
"23773",10,16,16
"23774",9,16,16
"23775",9,16,16
"23776",9,17,17
"23777",4,17,17
"23778",9,17,17
"23779",10,17,17
"23780",5,17,17
"23781",5,17,17
"23782",10,17,17
"23783",10,17,17
"23784",9,17,17
"23785",2,17,17
"23786",2,17,17
"23787",2,17,17
"23788",3,17,17
"23789",10,17,17
"23790",9,17,17
"23791",3,17,17
"23792",4,17,17
"23793",10,17,17
"23794",3,17,17
"23795",1,17,17
"23796",4,17,17
"23797",3,17,17
"23798",10,17,17
"23799",4,17,17
"23800",10,17,17
"23801",3,17,17
"23802",9,17,17
"23803",4,17,17
"23804",8,17,17
"23805",9,17,17
"23806",4,17,17
"23807",4,17,17
"23808",4,17,17
"23809",3,17,17
"23810",10,17,17
"23811",3,17,17
"23812",5,17,17
"23813",2,17,17
"23814",13,17,17
"23815",5,17,17
"23816",4,17,17
"23817",4,17,17
"23818",5,17,17
"23819",5,17,17
"23820",5,17,17
"23821",3,17,17
"23822",1,17,17
"23823",1,17,17
"23824",5,17,17
"23825",5,17,17
"23826",4,17,17
"23827",9,17,17
"23828",4,17,17
"23829",5,17,17
"23830",9,17,17
"23831",4,17,17
"23832",10,17,17
"23833",9,17,17
"23834",9,17,17
"23835",3,17,17
"23836",9,17,17
"23837",4,17,17
"23838",3,17,17
"23839",3,17,17
"23840",4,17,17
"23841",9,17,17
"23842",9,17,17
"23843",9,17,17
"23844",3,17,17
"23845",3,17,17
"23846",3,17,17
"23847",3,17,17
"23848",9,17,17
"23849",10,17,17
"23850",4,17,17
"23851",3,17,17
"23852",9,17,17
"23853",3,17,17
"23854",5,17,17
"23855",9,17,17
"23856",5,17,17
"23857",8,17,17
"23858",9,17,17
"23859",4,17,17
"23860",10,17,17
"23861",3,17,17
"23862",4,17,17
"23863",5,17,17
"23864",5,17,17
"23865",4,17,17
"23866",4,17,17
"23867",4,17,17
"23868",9,17,17
"23869",5,17,17
